C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
20,7878,679,739,1,5765
0,4396,580,137,3,8899
9,4949,372,148,2,8083
3,4549,990,27,2,907
7,5279,483,733,4,4625
9,6167,738,1035,4,6236
19,2654,720,980,1,9246
11,10206,426,676,4,1924
6,10422,643,960,3,349
20,7252,197,813,1,7417
11,2601,480,584,2,8982
8,1872,18,597,1,9684
11,4336,255,685,4,7412
13,2913,458,200,4,9542
11,10944,829,922,3,6061
18,2879,769,664,4,5765
9,10053,883,442,4,6203
12,1123,651,142,3,5967
17,10206,231,156,2,9542
12,6047,627,558,4,8710
19,7889,179,536,2,891
18,9334,302,461,4,891
17,2961,777,945,2,9616
15,2877,123,242,0,4973
4,9023,423,102,4,2450
14,2772,536,943,3,7417
20,1032,324,782,3,9246
9,2879,421,291,2,3934
14,1282,44,686,0,9718
15,1032,877,942,3,4973
1,6852,402,505,0,3610
1,4850,931,375,0,7427
21,10032,856,531,4,9637
9,1250,841,993,4,7211
19,1945,891,628,3,3831
22,4979,367,806,3,5765
20,6738,858,1047,4,1899
19,6294,905,448,4,9226
6,9850,96,884,1,8831
9,1609,147,813,1,1100
13,3299,112,962,3,7417
14,440,308,256,4,1357
12,1419,269,141,2,4326
2,7760,164,677,3,3841
22,4323,198,571,0,5444
1,10457,857,191,0,709
7,4289,88,683,2,8381
8,3809,539,138,3,1511
2,10378,795,672,1,23
18,6017,94,826,4,4112
0,166,579,941,0,8178
12,6194,353,429,1,3814
13,4697,357,175,2,891
18,2806,821,939,1,8982
11,10550,486,649,1,6880
0,10391,596,770,0,4136
20,2782,450,758,2,4326
22,8043,21,1003,3,8982
21,291,559,346,1,139
13,6017,805,639,3,36
7,553,58,797,2,8404
22,5294,92,371,0,4595
21,1979,830,748,0,2873
3,3825,51,709,3,4652
3,2961,125,673,4,6477
0,1759,167,757,0,2818
14,290,72,442,0,9542
2,6972,755,733,0,2907
1,4291,364,477,0,7115
17,2723,941,573,3,6042
8,3825,904,594,0,7786
0,5740,928,601,4,5004
22,1391,802,828,2,4595
7,8119,189,954,4,7772
2,5962,735,265,3,9368
23,10977,876,744,0,9226
2,6750,736,831,2,6101
5,2691,1,738,1,9187
23,1335,667,531,1,4395
24,2239,734,1042,3,8507
11,5999,509,557,1,4326
18,7884,189,1039,3,4395
18,7062,72,902,2,7417
0,4441,206,274,2,9893
22,6294,485,625,1,2451
21,7445,262,1048,3,6061
12,6392,462,142,3,8507
4,8353,466,550,2,1750
7,5265,523,627,4,3765
24,5008,106,1019,4,9226
22,5248,219,1050,1,4868
9,5417,259,622,1,6722
3,2520,330,998,3,4811
13,1934,164,655,1,891
14,4704,978,764,4,1357
9,5613,637,876,1,2243
22,8505,907,1050,3,7327
20,5051,138,488,3,4973
6,10892,894,784,0,3646
6,3752,412,187,3,5724
22,4323,857,562,1,891
15,2216,142,564,0,2709
6,8420,640,694,3,6019
6,7445,879,276,4,3707
21,5593,344,354,1,4973
5,10020,145,578,0,3978
6,252,682,997,1,7840
14,2239,947,1082,1,1899
21,510,904,1059,0,8982
21,7143,829,554,0,7412
6,6690,704,858,2,8440
17,1250,985,674,4,6061
20,10607,676,452,0,5604
11,8049,64,258,2,7417
21,5979,51,182,4,2451
6,5765,49,188,2,828
6,2922,645,436,0,86
17,4817,822,335,2,5967
1,339,560,908,0,4426
18,9747,1000,468,1,7412
8,4909,140,897,2,3341
0,6184,26,365,1,9411
23,10240,188,467,1,3969
21,1678,3,515,1,9542
22,4979,546,312,0,5758
10,1945,322,1015,2,9616
8,8239,664,194,3,4494
5,6177,850,319,2,2528
0,8679,579,285,3,4581
8,7867,184,104,1,2233
8,1391,656,774,3,3315
14,4501,20,807,1,2873
20,2154,81,720,0,1899
2,1480,27,179,0,7640
23,1155,145,776,3,2451
0,127,354,435,2,4192
16,1335,686,169,4,2709
12,1335,48,643,1,891
7,10500,713,561,3,1148
10,8373,196,1009,3,2479
20,10769,608,278,0,36
10,8043,612,998,0,891
9,8734,928,1070,2,6476
9,9171,64,258,3,6929
1,7291,75,486,4,9115
0,7886,992,778,0,5822
8,10161,103,998,0,1876
5,8187,582,539,0,273
1,417,523,735,1,7120
18,556,924,286,3,7282
24,4323,647,630,1,9637
17,9334,180,618,1,9637
3,5484,944,521,2,9474
23,1707,9,1010,1,7412
10,10944,590,865,4,3814
5,1129,761,958,4,7619
4,8010,9,77,4,895
8,2759,88,859,3,7952
0,1926,101,614,4,9283
10,7730,276,560,4,4973
3,3286,478,233,2,3625
2,103,850,852,4,8194
16,1707,209,260,1,6660
24,9535,641,636,3,8710
24,3993,522,920,4,4395
0,8294,51,922,2,7449
1,10206,580,534,1,7032
16,10112,587,729,2,1899
13,6194,502,1064,1,5967
24,9747,571,99,3,8507
9,216,907,887,0,3172
21,1992,179,88,4,4595
8,1170,10,191,4,8986
3,3107,818,670,3,3070
10,5729,173,166,0,9542
17,6294,472,1081,4,36
16,9617,561,818,1,8507
17,4804,69,668,4,7412
1,7287,668,474,2,1243
8,10228,74,396,4,7122
0,3983,197,813,4,4589
3,1331,378,974,3,4916
16,2654,148,881,0,7412
0,1934,687,858,4,752
6,903,540,1067,3,2329
9,8382,564,1059,2,3105
1,522,660,345,0,2246
23,7198,589,986,2,6061
7,7318,521,323,4,1036
9,3742,368,316,4,1204
21,5740,822,1064,1,1899
5,3949,707,950,0,7685
0,8185,835,788,2,5883
24,2544,470,932,0,7254
10,4788,653,382,1,6870
5,8566,868,364,1,9459
19,10251,740,261,0,4595
23,5051,763,872,3,6870
22,2601,563,1095,3,8982
18,6819,82,714,0,2709
14,7760,390,615,4,3814
13,2913,849,508,1,36
12,9474,149,1025,0,9637
23,10032,873,758,2,9637
8,1067,992,62,0,8003
15,4549,395,457,0,9616
24,6682,201,357,2,9247
10,10519,570,169,0,2709
14,9334,12,211,4,2873
16,2991,437,1061,3,9542
19,2239,620,526,4,2709
17,1971,39,1044,3,6061
9,7149,781,225,1,2916
19,1934,370,826,0,2451
16,8294,733,728,4,2873
4,1268,966,178,0,4795
7,3460,228,944,4,6195
10,1945,581,699,2,8710
13,1001,806,434,3,4912
1,3192,107,923,2,730
1,3635,203,999,2,6518
11,2877,764,1012,3,6061
8,10646,405,1015,1,3939
20,2370,940,150,0,8710
5,8602,143,647,4,2835
18,9474,370,366,4,7327
0,3002,802,941,0,9039
2,3236,116,157,2,2364
1,2243,4,15,3,1780
0,8918,793,669,2,4029
2,8975,773,1020,1,3255
9,1912,485,664,2,6366
10,2845,238,136,0,1924
20,8847,457,274,1,9542
8,1943,515,1082,2,4655
9,9108,1,95,4,9617
19,4788,930,654,1,8982
3,1250,680,997,1,5329
2,8630,633,477,2,2420
4,6102,401,275,3,8245
24,5936,496,837,3,5765
13,3184,719,251,4,4326
13,4333,922,175,0,891
6,8349,569,729,4,9310
3,4858,470,211,3,2276
20,10977,418,876,2,3814
8,8372,152,784,2,6883
3,9334,219,605,0,1745
16,1335,451,731,3,6061
5,8043,620,694,1,5962
7,1449,200,742,4,8182
3,6315,324,615,4,7054
1,2182,459,589,0,5321
17,5979,412,268,1,4326
3,9304,998,50,3,9317
12,3983,895,881,4,9247
4,2009,47,172,1,1609
10,5740,469,263,2,4395
7,10081,937,895,0,8744
16,2782,135,657,4,1364
1,1700,598,806,1,5704
24,6047,628,356,2,2451
21,2991,631,769,0,5444
4,10112,348,675,3,6833
24,4617,153,457,4,9616
7,6140,27,1139,3,3540
7,5880,124,178,1,7063
14,2725,669,1004,3,2873
14,4573,836,557,0,9226
9,7127,14,379,3,474
7,2862,286,1016,2,9051
11,5556,206,319,1,1899
2,8593,74,395,4,9955
7,4396,96,657,3,6053
6,10015,851,796,0,6836
20,6017,48,260,1,4395
22,10159,794,578,0,8710
4,8083,121,658,0,9611
1,10507,177,245,1,7462
11,5583,844,124,0,1899
13,9118,9,247,0,2451
4,4599,212,263,3,1068
10,5791,881,1056,0,4592
12,2263,211,442,2,8507
11,1685,305,336,4,7412
19,3823,136,334,1,1605
13,7434,445,239,3,8982
23,6347,878,147,2,8507
2,6300,909,918,0,5155
20,9334,130,588,0,9637
13,6979,844,694,4,9247
12,3299,893,965,1,6870
2,9974,814,1038,4,9833
8,9972,501,257,1,8182
18,2961,412,1036,3,9226
7,2838,617,853,2,2230
14,8057,986,1026,4,6061
4,2986,187,378,4,3748
19,7519,0,426,3,2873
23,1945,583,361,0,9616
21,7252,566,951,1,4595
16,6347,351,279,2,9616
4,8880,587,388,1,4555
0,6895,41,870,1,6637
4,9761,34,854,2,6064
22,4333,215,1068,4,1899
11,9334,310,160,4,9542
18,2989,518,880,3,1899
9,6298,213,686,0,9275
17,8625,813,613,0,1899
24,440,233,917,1,891
6,8505,140,1020,3,6877
19,2879,73,818,0,9247
13,1791,592,636,4,8507
4,10206,653,739,0,9406
10,7760,302,619,3,2709
5,2960,206,221,1,666
9,249,104,1106,1,7483
10,2806,653,1026,4,2479
10,2782,977,418,0,2479
14,9474,825,659,2,9637
3,4077,92,831,4,9525
2,4025,344,606,1,4052
9,3924,325,295,0,8252
23,2651,337,644,2,2479
16,10467,489,382,4,4595
19,2263,299,441,3,4395
3,1868,709,892,0,9617
22,5801,191,177,2,2766
22,3901,340,763,2,7417
23,6017,842,975,1,9226
2,3028,477,199,3,6973
5,9747,439,667,3,3958
1,4325,308,572,1,1255
9,7926,933,821,2,7966
8,4501,705,326,1,9805
7,9864,337,644,0,9149
13,1945,172,956,4,7327
24,556,615,822,1,36
14,1707,28,871,2,4595
23,735,760,951,4,1111
4,6347,351,666,4,5741
6,3983,482,757,2,4211
10,4333,79,615,0,5714
22,3537,278,320,4,3814
11,2099,455,796,2,2873
16,4858,891,109,0,3831
19,7252,462,142,2,4595
1,10944,590,865,2,4560
6,5409,533,995,3,6202
5,5385,902,240,2,3421
2,4665,411,400,4,5860
22,10112,882,936,1,2451
3,4704,443,733,4,9446
6,9486,358,768,2,2094
16,1955,668,249,2,1899
6,348,602,623,3,1437
15,7760,973,225,3,8507
24,1943,784,143,4,9637
1,4336,529,649,0,514
2,8049,776,331,1,1554
8,2782,993,95,1,7606
8,10981,723,853,1,8265
16,8982,676,246,1,36
3,2413,122,172,4,3643
20,493,349,781,2,7417
1,115,540,751,3,8404
23,3159,815,452,3,4395
2,2391,924,151,2,7293
18,2709,753,262,1,9226
2,6722,730,347,2,669
9,10033,216,171,3,3926
19,10369,536,572,3,2451
23,3933,112,304,4,1723
12,1707,369,958,4,2709
18,1032,73,205,0,4973
9,8635,933,783,2,6990
8,3374,983,707,1,6256
14,7457,183,986,4,8710
17,4320,408,993,1,9246
8,5849,875,738,2,2142
4,6186,744,654,3,3644
9,10712,193,920,0,8157
24,1934,137,682,4,2873
22,4858,99,122,3,1899
19,7760,91,257,1,9246
7,5598,361,997,4,8103
13,4788,387,1010,0,891
21,2279,777,925,2,1899
24,493,712,853,1,6725
13,9617,711,200,2,9637
20,10112,939,948,0,1357
6,6194,649,174,0,6311
22,2480,406,295,0,3814
0,5308,117,318,0,7452
11,2991,456,523,3,5765
14,3983,521,507,4,3814
21,6852,927,299,1,8507
23,10109,884,247,1,9756
19,1391,441,638,2,9616
5,5733,471,348,2,3008
22,9334,451,630,4,9637
2,7196,844,260,2,3797
8,4515,156,390,0,4912
2,10259,908,330,1,263
11,10977,615,644,3,2479
18,4789,877,503,0,6061
6,4066,980,392,1,3538
9,3116,182,1040,0,9824
21,9174,777,943,0,4973
21,10234,438,555,0,5967
9,3983,395,1007,4,5031
21,7574,554,799,4,5967
12,556,125,841,1,36
24,2654,455,536,0,36
18,2782,872,312,1,1357
13,1617,795,559,4,6026
21,1372,165,288,4,6870
11,1335,408,987,2,4595
23,2089,180,545,1,5444
6,5664,366,799,4,285
14,9617,269,358,4,4395
11,2879,734,715,4,4395
8,667,253,779,0,5790
15,8625,766,988,1,4973
3,4312,304,726,1,5338
11,6357,999,773,2,4395
12,962,576,1081,1,3831
9,8049,519,452,4,7653
6,7969,10,1115,4,8717
3,6769,531,998,0,4490
23,1155,276,328,0,5444
19,10977,523,304,0,9246
16,2654,697,761,2,2709
6,4256,286,981,2,6520
13,8373,686,825,4,4326
14,7446,343,475,2,7412
2,4858,263,600,0,3807
15,6862,86,1039,1,4395
17,8049,928,233,1,5444
16,10112,258,177,3,8982
18,2601,903,955,2,8982
23,7760,236,204,3,9637
9,2851,383,319,1,5346
0,493,28,1100,4,2588
18,8294,583,1004,3,3814
0,6701,510,959,2,6986
18,1032,179,573,1,7412
13,2691,619,731,0,5950
8,7957,557,914,1,3787
1,1685,728,965,4,7842
0,1631,253,1047,1,1461
5,862,328,912,0,9784
17,2480,734,605,2,9637
19,210,207,377,2,6061
22,5038,22,566,2,4595
5,1889,320,1027,1,1005
17,7760,26,644,0,6061
6,6835,24,786,1,1390
2,1680,982,969,3,6336
15,2239,179,283,0,5444
20,10712,1000,1071,0,7786
22,10015,381,409,3,9542
22,4549,35,727,4,9637
15,2877,542,402,2,9247
10,2725,701,198,0,5444
6,1018,419,266,3,5752
23,2739,732,642,1,891
4,545,536,1028,4,3937
23,2991,991,832,2,8982
15,2216,952,605,0,7412
11,3781,1069,576,1,5189
2,9410,934,901,0,2000
6,7780,31,530,3,2740
6,7604,856,608,3,2053
23,2913,72,194,0,5845
10,9184,298,1028,2,4595
18,1391,198,866,1,891
10,5286,185,181,3,2451
21,1707,885,895,4,5967
17,2601,45,848,2,4395
20,1032,248,633,1,2451
6,9204,269,358,3,5506
21,2782,37,429,3,4973
0,2129,300,661,4,7793
15,4858,447,286,2,9247
11,7252,620,228,2,1924
2,2975,108,1082,3,446
22,300,660,133,1,2963
5,9722,385,960,3,1067
0,8840,527,368,3,3410
1,2982,325,1042,4,6442
1,5388,921,925,3,1164
21,3387,867,932,1,4395
10,290,384,405,3,6870
3,399,218,765,0,6595
23,5740,61,967,0,1357
5,8650,97,679,1,6511
17,6347,405,573,3,3831
7,6270,461,499,2,723
9,10015,815,150,1,8234
21,9334,154,1024,2,9542
7,7971,982,656,0,2227
15,2263,129,249,3,9542
9,988,602,405,2,8119
11,5309,500,100,0,654
8,4000,700,700,0,2575
2,1793,344,770,2,9569
18,9174,103,113,0,5967
15,1250,366,586,1,1357
1,6905,389,621,3,6250
4,5118,515,993,3,9680
22,1391,55,934,3,7327
1,8435,758,746,3,1563
23,4979,650,987,0,1924
0,10980,17,649,2,1085
4,7502,397,339,4,4339
15,1762,923,176,1,2873
20,7287,513,579,0,1924
16,1250,356,698,2,4326
21,4788,524,674,1,2479
24,1992,694,436,1,4973
16,3537,1,745,4,1924
6,3921,371,275,2,9744
23,8294,238,694,3,9247
17,2961,757,122,4,5967
11,8535,805,544,0,1357
16,3537,822,190,3,9637
15,10352,749,701,3,5967
1,6294,833,953,2,9204
4,5280,851,856,1,8984
8,7476,922,517,0,1028
9,2709,201,831,1,5189
2,3227,75,633,0,4075
8,5260,324,538,3,2938
8,2879,901,255,4,9966
24,7460,324,834,1,36
7,6169,944,878,2,1034
21,3933,640,755,3,9616
19,5118,943,1040,4,2479
14,2709,10,278,0,9542
10,6924,238,374,2,7513
9,4229,498,533,4,1324
23,4229,507,192,0,2479
19,2119,215,212,1,8507
10,8916,409,430,1,65
11,5389,78,153,2,9637
24,1282,879,171,4,7417
21,2845,83,1118,4,9637
23,2654,573,795,4,36
17,6194,143,1053,4,2709
1,1244,143,395,3,5862
11,8847,467,689,0,5765
10,4400,113,715,1,8507
4,920,464,811,0,1382
18,2879,620,694,2,9247
6,2882,882,554,1,3703
18,2216,72,603,4,6061
9,1442,652,450,3,4931
15,3792,507,849,2,8141
8,7989,301,597,0,134
11,7445,190,855,4,2479
12,2709,942,255,2,9542
21,4549,145,578,2,2873
22,8373,143,420,0,6061
19,8294,678,749,1,6870
9,3938,568,434,4,7753
16,10206,827,546,2,4595
10,2877,947,160,3,9542
10,5593,329,417,2,3831
0,1048,273,421,0,9900
1,9417,688,927,1,5451
3,338,802,1074,4,1087
6,3616,739,733,2,2518
18,10977,36,772,2,7327
2,1664,2,215,1,3191
14,10712,449,946,3,5765
8,8708,99,888,4,3176
19,5593,417,420,4,4326
5,10015,496,565,1,9664
6,2761,736,186,4,1999
18,2961,894,357,1,2479
8,4123,713,844,2,5743
0,8373,679,999,1,3168
1,2490,43,1010,0,5878
14,10057,514,208,0,4154
4,602,682,1033,1,250
2,4478,39,839,2,6664
14,2263,101,920,2,3831
23,4336,665,255,3,2451
11,8294,865,305,0,9616
4,8786,354,435,3,7689
15,1945,322,471,1,7412
1,2806,86,1039,1,1617
23,6347,74,717,2,6870
8,2872,381,308,4,532
21,5593,36,120,1,3831
22,7718,857,479,3,9226
0,1526,425,750,2,9848
20,4323,43,883,2,5444
8,1915,925,311,3,5197
7,4085,252,938,3,115
18,6320,343,856,3,1340
9,4607,884,366,3,5843
23,8049,486,456,2,6870
21,4563,541,576,0,7412
14,10712,40,787,1,7412
4,4470,395,314,4,4784
20,5556,941,234,0,8507
15,4638,240,621,1,9246
9,9719,393,1034,1,6831
11,7445,79,808,4,2873
4,10546,414,395,4,1088
19,8049,533,118,2,4326
18,3299,957,981,1,4973
14,1685,273,124,0,1899
2,2439,492,790,1,6883
5,6581,854,526,4,7487
24,8049,872,492,3,1899
23,2601,421,148,3,2709
23,6047,962,1064,1,4326
15,556,454,781,0,7412
19,1281,264,635,1,6870
16,6294,999,54,1,5967
13,2806,876,545,2,5765
9,1536,878,852,1,2344
22,3299,234,358,4,9637
3,10624,847,345,4,7974
1,6339,357,870,0,5175
17,9747,14,715,1,8507
1,8751,488,233,4,9488
14,6047,36,915,4,8710
10,7252,984,664,0,5967
7,3933,414,565,3,166
15,1945,210,349,4,1357
20,3983,764,446,2,6870
9,4826,897,928,2,9856
1,3596,180,545,2,791
12,6294,322,757,1,9637
22,5979,194,274,1,4326
19,6247,651,581,1,2709
20,8049,983,400,4,6061
4,5823,720,328,0,1613
22,3933,870,357,1,9226
3,5823,820,814,2,4167
23,2089,198,265,2,8710
5,4941,756,807,4,4376
16,2452,940,459,4,7002
23,2879,688,265,3,8982
16,4817,423,839,4,8982
7,1442,817,135,4,5388
9,1833,145,350,1,469
7,6815,546,564,1,9929
18,5460,858,1047,3,891
3,8273,263,355,0,730
11,10112,911,587,3,1357
13,1314,678,283,0,9616
23,3140,970,876,2,3814
14,4336,286,942,3,4973
14,2961,921,516,0,3831
21,3631,248,665,2,3885
1,390,644,600,3,2565
10,2806,69,1057,4,1899
11,1448,520,355,3,9923
14,80,370,289,2,9247
16,493,385,159,0,1357
9,6778,26,129,2,668
3,31,952,613,2,2605
22,4336,253,527,3,3831
2,7849,474,318,3,1757
0,3625,129,403,4,2275
24,4400,295,628,0,8507
14,4549,753,262,4,9226
22,2961,306,810,3,3831
8,7760,12,937,3,379
5,7077,21,933,1,3615
15,2601,418,378,3,9247
4,10309,305,477,0,4738
14,9747,949,830,3,7327
20,8043,35,732,3,1899
14,1155,17,164,0,8507
6,551,727,332,2,8403
8,10794,405,1058,2,6180
11,5740,320,405,4,8507
8,3228,82,481,4,9441
4,10546,377,655,3,8228
23,2216,693,879,0,1924
7,1599,126,926,4,3776
10,5952,754,308,4,1357
12,4333,430,248,3,4395
21,1391,217,715,4,8710
16,1992,548,998,3,5758
4,6778,89,530,3,4782
4,6260,312,496,0,961
4,10958,344,962,3,4727
23,6347,172,535,1,6383
16,638,668,668,2,4595
19,6320,947,150,2,5758
24,3743,382,1042,0,9246
20,6852,210,313,4,2479
16,4501,735,259,2,9637
15,6294,37,473,3,7417
14,3983,479,523,4,36
13,2480,85,977,0,36
20,2725,693,201,0,4973
1,1109,301,539,3,3051
16,4400,239,168,0,1899
16,10944,188,598,2,8507
6,1888,149,486,4,4018
24,9615,811,675,4,4595
3,4806,591,1081,1,7751
18,3382,19,353,0,7327
18,5770,167,552,4,5562
0,1756,792,1127,1,294
21,8841,969,938,3,7226
13,2782,31,742,2,5765
8,9802,782,260,0,3573
23,2211,264,369,0,5765
2,8724,470,932,2,2743
17,6095,94,656,3,4595
16,1155,446,312,0,1357
19,919,457,969,2,1899
17,7023,757,239,2,6635
22,1707,13,1031,2,3814
20,10032,991,263,0,4973
19,2913,248,796,0,6061
7,6125,851,380,4,7939
17,4532,479,753,2,36
1,904,134,454,0,5540
6,1688,184,325,1,9307
21,4333,192,797,1,9246
14,1215,929,794,4,2249
19,8579,886,548,0,7412
24,1262,88,913,1,3814
2,4858,795,767,4,1912
21,4817,643,833,2,5444
13,6247,486,159,2,7412
7,9519,908,272,4,5476
15,7760,899,781,0,7417
0,4819,723,853,2,3201
0,4222,419,1061,1,5436
1,3188,986,541,3,1396
11,4659,997,450,3,7412
13,6852,484,652,2,5758
11,8294,426,1039,4,891
4,931,897,815,0,3529
4,2074,26,571,2,7197
9,7272,949,734,3,8599
4,792,587,694,0,2985
24,5051,118,467,3,8710
2,1691,160,859,3,2717
21,2654,373,179,3,6870
17,3023,496,631,2,5471
21,2782,513,767,2,4595
14,913,423,535,1,4973
4,3781,448,546,3,6249
19,5593,25,769,0,1924
14,10003,232,582,3,707
4,5949,41,819,2,9525
3,3671,935,956,1,9420
4,4525,495,437,1,3870
7,1376,779,959,4,4505
4,7382,633,729,1,5035
3,583,138,810,2,612
18,707,722,506,4,40
1,5315,572,286,3,203
18,1707,740,261,4,1357
15,5635,302,611,3,3573
16,4336,769,248,0,7327
20,6247,731,812,3,5765
15,4229,350,748,0,2873
3,10291,637,724,0,7232
19,2845,670,498,2,9246
18,3983,856,421,2,7417
4,1976,447,286,1,5826
0,6381,916,579,3,6211
10,10206,756,208,4,7417
6,7307,25,11,2,9453
7,2907,425,749,0,1666
16,2416,659,144,4,1357
16,9617,763,555,2,4395
21,5740,587,356,4,4326
16,8505,555,326,2,7327
5,6712,721,681,4,807
21,1664,414,307,1,2709
4,6619,55,1035,1,9056
17,1282,31,742,2,5967
13,8049,555,1010,4,2873
1,6432,807,517,3,8226
4,4104,582,642,3,7443
9,267,982,339,0,6867
12,1945,790,258,3,2709
9,655,891,628,0,537
24,6047,496,977,4,9247
19,8847,466,259,0,2709
18,4549,724,952,3,1357
7,4061,954,916,3,9884
9,1020,581,699,3,1195
1,2309,180,306,2,6607
4,5802,502,407,3,8788
2,10070,74,139,1,2535
3,6788,710,498,1,1352
1,6872,539,435,1,5202
2,8370,655,1013,2,7037
23,10369,672,1083,3,8710
1,6668,829,554,0,9079
11,3238,253,823,1,9616
14,2098,612,254,4,4395
12,6852,583,518,4,9637
20,6294,5,141,2,4326
4,3308,802,941,1,8853
17,1901,915,197,2,2542
3,1465,344,606,4,5363
9,4180,210,533,1,6060
0,4323,938,737,4,5842
1,4325,338,1081,0,5466
14,2879,949,769,3,7417
18,8294,238,969,2,1899
20,999,952,816,1,9637
23,229,438,290,2,7417
13,7287,747,811,0,9616
3,6984,395,395,4,7264
16,4400,889,718,3,3831
9,5791,337,333,4,8396
0,2715,852,1016,4,7951
18,493,257,1038,3,4595
10,8294,58,720,1,6061
24,9615,62,1094,1,4595
16,5329,915,174,2,891
3,5085,74,260,2,6259
4,8584,87,941,2,2511
15,10369,482,316,2,1899
22,8049,969,938,1,5758
22,524,921,290,2,7417
10,1707,687,644,0,1899
21,2782,46,370,3,2873
0,10001,37,431,3,2197
14,10112,396,534,0,9226
20,8847,764,833,2,9246
17,1123,71,493,2,1692
9,8645,449,825,2,4184
1,3492,812,212,0,2226
3,3677,3,143,3,3797
2,9282,77,868,2,9539
1,10385,864,302,0,5532
3,10206,768,933,4,7516
23,1943,192,222,1,9637
4,2961,749,322,0,4334
4,290,299,441,0,1525
17,9887,185,344,3,3268
19,5846,931,377,3,6870
10,4734,594,166,0,2709
19,7445,349,890,0,2873
2,9037,240,645,0,2066
24,8294,953,185,4,8710
1,3348,565,1056,3,6076
15,5979,836,984,0,6870
16,2913,871,806,4,5758
18,7287,18,327,1,2709
7,7486,146,226,0,6364
12,4788,38,528,1,4395
3,7866,300,417,1,7252
22,1427,270,189,0,1357
17,10916,730,1066,3,8982
18,4804,283,817,3,1357
5,8353,738,387,0,6376
3,4883,24,721,2,7631
0,6347,229,168,3,7589
17,5593,143,378,3,4326
7,1869,925,49,4,3673
3,9294,808,691,3,6429
16,8373,77,407,4,9246
8,6347,42,787,2,2312
18,4333,125,652,3,1357
24,9712,489,606,4,5039
7,3463,564,144,2,385
5,9617,418,877,1,9954
2,1227,739,733,3,6440
20,10944,783,382,1,4395
23,290,536,464,3,7412
5,7310,812,525,4,2427
23,1676,343,600,4,2873
4,10914,143,566,0,7972
14,9747,297,673,3,7412
11,1155,816,125,0,6870
21,1861,343,636,0,8710
2,6587,491,587,1,7941
4,6626,381,207,2,6336
20,2321,598,1067,3,9637
12,4229,842,306,4,5758
7,3540,952,156,0,2600
13,4333,860,1083,1,9246
22,4400,628,831,2,1357
2,1122,60,905,4,7317
23,3537,271,498,3,9246
22,1155,843,538,4,891
6,6154,673,445,4,2751
15,4388,973,1012,3,2789
6,10566,291,631,2,2189
18,9907,910,1013,3,2479
11,2961,352,1066,1,9246
2,6157,823,668,3,7941
4,4373,537,689,0,3471
20,6144,848,980,4,891
15,10944,639,947,4,8507
11,9103,595,1044,1,4595
5,7450,758,1066,3,9726
21,9474,235,936,2,5444
10,2913,327,307,4,4973
12,3168,384,994,0,7412
14,5556,771,1105,1,4395
21,8847,743,541,4,9637
8,2319,780,842,2,4357
12,8043,429,133,4,2709
3,8742,658,837,3,7018
9,2681,800,791,2,7120
3,6379,576,618,2,3360
9,9202,408,622,2,651
4,1237,720,603,2,3985
19,8294,23,866,2,3831
5,6803,737,479,1,4375
6,2514,34,264,3,8382
9,4050,319,906,0,3862
8,8139,871,337,3,5531
7,1215,94,1019,2,2512
5,1708,87,548,0,6583
4,10653,265,407,0,9345
4,1604,769,340,1,3173
24,8318,386,181,1,9616
13,7252,447,341,4,5758
0,3922,68,624,0,3085
4,7897,193,477,0,4557
23,9019,244,869,3,2479
14,2520,425,749,1,7417
14,4501,285,593,1,5765
12,4229,169,711,0,9247
3,2879,390,1018,0,3619
19,1282,582,642,2,7417
15,2961,406,635,3,2873
12,1224,522,649,1,2781
12,8049,933,701,4,5967
16,1179,791,335,1,5444
6,8624,990,311,1,7414
10,2601,188,516,3,9616
1,3269,922,1048,2,8317
17,7430,361,354,3,9226
2,1939,228,758,1,8431
5,2445,854,1040,1,4798
3,2239,500,100,3,7322
14,10035,177,156,2,6870
19,2239,670,391,2,1924
13,6852,927,322,0,2873
7,8828,759,518,0,5843
23,4066,131,753,4,36
11,9474,215,772,2,7327
17,10512,474,398,1,7327
4,9869,602,668,2,4029
20,1032,169,872,1,9247
3,8971,320,394,0,5268
21,2216,230,171,2,7412
19,8373,997,565,2,2451
10,3809,592,768,0,2479
0,10404,129,566,2,2391
6,349,463,440,3,2406
12,2909,283,935,4,7417
11,493,271,763,0,9542
23,9753,990,81,2,5967
8,2767,166,648,0,5775
22,610,775,683,4,7687
7,5519,230,252,4,4405
6,2034,914,234,2,7268
20,5979,271,237,1,4973
2,2217,602,813,3,3699
23,4858,508,392,0,9637
4,3023,645,410,0,5792
8,3779,114,675,2,308
12,3299,929,1057,3,8982
14,4979,222,790,0,5765
19,10073,352,1085,0,6061
13,3849,821,781,1,1693
8,2366,352,425,2,2401
6,7873,641,850,0,4644
13,290,70,1069,2,8710
7,5556,647,589,3,9
21,4600,587,379,3,6870
4,8900,445,783,1,9719
21,9617,651,640,0,9226
13,1707,630,782,1,4326
14,8294,888,432,2,7327
10,1250,903,775,0,9247
23,10015,142,665,3,1924
21,6194,27,748,1,7412
1,4187,806,837,3,4021
22,7678,771,1026,3,5765
4,478,131,555,0,3139
19,1693,342,653,4,9542
17,2053,354,535,2,9529
2,3836,553,973,3,1639
4,7486,907,589,0,4784
