C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
23,187,168,557,1,7154
19,8459,914,1050,1,40
13,576,379,622,1,6054
20,817,382,723,2,1619
3,3570,530,870,0,3777
0,10121,675,603,2,1395
21,7286,232,767,0,7305
11,817,395,972,2,1619
1,9094,933,208,0,5540
16,3470,684,773,4,9592
7,1405,948,387,2,4412
1,745,504,205,3,814
3,5299,963,509,0,1809
9,4678,289,772,2,9393
18,2389,762,236,1,6102
13,10938,807,644,1,9592
7,6209,959,92,3,7984
9,115,953,1071,4,1749
15,2137,111,310,0,5701
24,3434,397,165,1,3916
18,39,587,999,2,1361
2,2467,382,743,0,1545
0,5963,224,405,4,7392
18,8905,440,899,1,1361
19,10702,392,849,2,5701
14,8932,784,854,2,811
1,8957,11,115,2,9223
10,10285,76,941,0,6054
10,4042,470,744,3,7158
0,4824,94,751,0,7623
11,10702,361,737,2,1900
11,8647,187,459,0,9592
8,792,749,554,4,1291
1,6863,78,801,1,3727
20,7461,994,281,1,467
1,2219,549,994,0,4319
14,323,65,313,4,7154
22,1063,775,617,2,5984
1,7990,745,955,4,4436
15,166,911,509,1,9782
11,294,881,1074,2,7154
19,5345,398,1062,4,40
1,3280,578,389,3,3063
23,6346,802,678,3,467
14,5210,117,1040,4,9284
2,2022,929,1002,2,2828
0,2212,334,963,2,7802
15,7135,970,125,0,8089
16,1656,917,225,2,7305
2,1828,60,592,3,695
15,1116,752,968,2,1361
5,10777,865,481,4,9233
18,1448,398,687,2,5984
8,2759,944,965,0,3885
19,6180,820,152,3,4833
3,8497,366,651,1,8686
16,166,335,224,3,467
19,3742,728,742,1,5891
16,8213,796,275,3,1314
3,5496,1,49,3,183
21,4908,120,322,2,7305
7,9902,978,738,4,4810
7,2472,668,167,4,7689
20,8502,193,671,1,6238
7,4803,805,358,3,8894
14,6176,52,962,2,7305
6,6292,767,345,4,722
6,8764,491,139,4,8099
21,4193,15,797,3,5984
3,7577,813,446,1,5605
10,10702,352,1028,2,8920
6,406,768,188,0,8491
18,6986,944,254,0,6968
20,9038,610,404,3,49
5,2600,768,1148,0,3494
4,4035,353,714,4,6789
4,9673,598,573,1,6746
11,10055,746,406,3,1361
10,6760,457,899,2,1361
12,166,881,415,0,6054
3,3100,524,686,2,4042
19,10938,691,333,0,467
19,1108,104,1021,4,5891
6,4450,796,276,1,3183
5,1417,960,484,0,6087
17,1345,564,634,4,6102
7,6908,213,232,4,3169
4,10109,742,143,4,6381
22,6259,253,149,3,6690
20,1345,303,714,4,1619
12,2783,96,711,3,8920
5,9543,526,411,2,6137
3,8332,465,46,0,4635
6,2227,201,877,4,5347
23,9217,908,222,0,1361
7,2681,256,1073,2,6664
11,6479,791,302,0,9592
22,4193,237,525,3,1944
23,8764,890,887,2,5984
21,481,878,942,3,6238
19,59,449,677,2,118
9,6690,662,1057,4,2886
0,4576,938,403,3,9142
15,6382,146,1064,1,1361
14,8459,570,1068,3,7747
4,294,586,698,1,9295
12,9593,356,959,4,9284
23,6760,923,428,4,8920
17,7767,587,494,4,6238
18,6176,423,437,2,1944
3,8887,371,309,0,2837
16,1345,206,319,2,6690
3,488,251,503,4,1045
19,2343,753,1010,2,7305
5,6884,675,638,2,2750
24,7641,459,906,2,2018
11,2389,17,321,3,3960
21,3412,186,629,4,5701
9,5107,965,174,2,4741
20,5019,91,906,4,1944
20,7767,342,251,4,3088
10,3139,418,922,2,6054
6,7737,486,320,3,7273
21,39,949,879,0,6054
13,2303,564,470,2,5701
12,3611,784,420,3,467
5,3225,13,781,4,4163
20,3945,493,455,0,1546
13,10493,581,463,0,1361
13,7951,172,660,4,7787
12,8660,928,451,1,3916
15,2178,18,728,1,7747
4,8736,894,947,3,5009
6,3309,12,699,0,5536
17,326,311,517,4,8920
11,8647,241,1081,4,5891
16,6748,642,650,1,5984
13,1116,95,1055,0,40
9,950,841,635,3,2506
9,3154,237,167,2,2543
12,7583,122,181,1,9284
18,872,242,303,4,6102
16,10947,656,309,0,4520
22,5700,376,89,2,670
8,4216,225,294,1,511
13,10923,502,299,2,6102
18,6594,205,704,1,7747
15,5210,598,573,0,7787
15,10443,644,153,0,6102
0,1788,529,928,3,7640
23,6176,778,742,2,1361
12,4712,351,207,2,7747
11,4818,616,342,2,7305
4,7736,860,340,0,7673
21,1108,240,200,0,1546
0,1423,454,372,1,5785
6,7551,385,695,0,6930
1,4666,388,352,0,2198
15,7951,37,265,1,346
23,8332,976,788,2,6690
11,6748,414,987,1,3916
23,1116,570,288,4,346
19,10493,813,357,0,7787
14,5905,498,1057,2,3916
16,7641,144,102,3,9782
9,6671,406,784,4,4160
1,6001,331,897,4,9773
12,760,163,493,0,6690
19,7951,695,521,4,8920
19,4193,155,1052,2,7154
1,1116,305,853,3,9412
24,7537,472,443,4,8416
20,9879,353,385,4,4992
24,6786,199,108,1,1944
16,951,853,368,3,346
8,7865,169,578,3,2447
6,9303,263,606,0,642
22,1722,849,107,0,40
3,4887,554,528,4,4407
3,1345,216,707,3,8916
2,4547,714,433,4,8841
20,10696,35,347,0,7154
9,3228,329,907,1,8064
18,1656,728,742,1,40
13,10946,756,119,0,7747
6,7267,121,745,0,7246
10,2137,60,658,3,9754
2,7156,371,412,3,3616
13,1656,42,1142,2,9284
15,1344,264,704,0,7747
9,1764,725,526,4,483
8,8766,888,281,2,6902
3,7788,30,1044,0,3967
3,6122,770,530,0,2625
7,9869,660,558,1,5090
21,4654,383,229,3,7787
14,6490,339,941,0,3960
24,1054,88,640,4,6690
2,3750,559,1022,2,4339
5,4193,940,726,0,5148
14,2540,952,196,4,4644
0,3397,398,893,1,5319
10,3397,331,808,0,1361
1,6662,603,456,4,5603
9,7336,769,1060,3,6640
23,7951,621,256,0,3916
1,9181,695,386,2,2353
5,3851,927,908,1,5530
1,9499,540,1033,4,1038
16,3622,397,439,4,9782
11,5210,58,301,4,467
22,725,20,515,2,1944
22,1054,146,355,4,811
12,8200,282,1086,4,7154
15,6760,867,329,2,7787
11,8647,731,188,2,6102
0,10418,917,161,1,8820
12,1086,226,504,3,40
22,3945,653,1013,1,467
3,6176,928,119,4,7082
14,3653,21,194,1,1944
14,2541,69,468,3,6707
9,8217,660,604,2,1661
7,5506,652,976,2,6457
11,1230,318,620,1,5701
11,4193,964,930,4,6054
24,8905,922,435,2,6690
11,5055,982,665,0,5060
0,6771,744,315,0,9058
23,9181,154,613,1,9782
8,10221,474,612,4,9054
13,1108,659,248,1,5891
13,9422,539,693,3,9456
13,1344,452,273,0,5891
9,8693,34,651,4,7813
3,9921,153,808,2,2719
4,7545,992,374,1,6448
1,2953,810,198,1,306
24,5905,507,679,0,5701
17,5905,61,579,1,9754
22,8932,449,847,2,3916
7,6892,169,317,0,1180
23,2058,608,660,4,40
21,1147,751,1005,2,9284
5,8681,946,721,1,2120
24,8965,473,339,4,9284
0,8076,744,779,0,1883
2,2420,636,337,4,1424
3,227,939,908,1,5866
8,9397,114,971,1,7665
13,8485,204,664,4,467
24,8647,174,378,4,40
3,10650,789,101,3,6089
21,10493,781,949,4,6690
6,1896,733,538,4,6773
8,8829,456,328,3,7600
16,6064,690,741,0,1546
23,576,226,832,4,3088
13,874,444,1007,1,1546
23,2343,752,591,4,7966
11,8213,871,584,4,7154
24,8213,283,89,1,467
13,7734,642,650,0,5701
7,7071,982,395,4,7017
6,3087,490,710,0,3020
21,576,640,479,0,1314
3,948,458,1082,4,3753
3,5741,716,197,0,2904
13,1656,41,622,4,40
17,1448,269,808,1,1619
0,5466,926,369,0,1581
5,3728,975,135,3,5959
6,1116,419,339,2,7610
12,5101,665,183,0,6054
24,5232,330,843,4,1546
12,8681,421,1015,3,4992
3,39,533,267,3,4692
8,849,546,779,2,5128
3,6918,952,949,0,1969
8,9607,838,611,4,3831
16,8647,579,503,2,40
24,95,145,280,3,7154
23,4712,782,957,1,6238
11,6017,68,105,4,3088
14,4529,736,136,2,9754
4,5371,251,330,2,9336
24,7986,700,769,2,7305
3,2973,869,293,3,3246
9,8039,25,1114,2,3528
8,6748,382,335,4,9460
21,1147,775,298,3,5984
17,4529,801,424,4,7747
18,2343,394,1105,0,1314
2,5954,119,632,1,4584
14,7093,955,963,4,8920
5,9037,823,365,0,2563
23,3031,594,608,0,346
3,2303,431,784,0,5841
23,3434,260,518,2,9592
0,4341,197,721,0,9026
18,4712,119,984,2,7747
11,115,1073,1064,4,5701
22,4193,553,978,1,9284
7,8815,911,753,4,6958
23,756,610,924,2,3204
0,4148,888,932,1,3269
21,8200,263,140,1,811
8,10860,858,128,0,4914
8,9332,815,320,1,1180
4,6571,697,856,4,1904
5,9022,523,245,1,5428
2,6888,194,1033,4,480
20,10493,667,988,1,9284
0,758,452,464,0,2334
20,10946,302,429,0,3088
3,4699,637,359,2,1954
6,6490,1,112,1,7805
15,9304,837,536,2,5891
13,6490,488,377,1,5984
7,4023,118,724,3,686
22,3393,277,931,4,3960
14,10834,946,135,4,7787
1,3211,65,649,2,8378
16,8932,620,1039,1,5891
7,5928,856,525,0,6637
10,8905,97,987,0,5984
18,7382,533,265,3,3916
20,6176,790,565,3,3088
15,9112,739,263,3,3916
5,10493,567,315,1,1704
15,203,406,416,1,40
22,1420,933,350,2,8098
8,5768,989,459,3,4904
24,1086,353,582,1,346
8,8451,892,954,3,1310
22,166,749,966,2,9754
21,2137,122,772,1,1314
14,862,403,1069,2,4698
15,6748,675,880,0,9592
13,10696,878,821,3,6054
18,4829,309,1025,2,7154
23,1345,360,725,2,346
11,3434,710,451,2,3916
20,5210,607,489,0,9782
20,7767,868,138,1,9284
6,2467,550,115,3,762
12,7641,627,647,3,8920
8,9506,471,483,1,9250
8,1242,46,891,0,7653
9,3193,902,143,0,7079
8,7641,980,585,3,8240
15,2303,845,688,1,4992
18,10961,159,942,4,6238
18,10350,367,1095,4,6238
11,10696,810,468,4,9592
11,10961,231,851,1,1619
8,6176,802,202,1,2542
19,7734,594,797,0,6102
13,8485,894,869,4,1314
23,6737,216,288,1,4992
0,97,48,621,4,18
23,872,212,262,3,1546
16,10803,798,753,2,3916
7,2524,33,1020,0,9770
22,4528,458,465,3,6732
3,10270,649,650,4,8316
16,1764,866,257,1,7154
7,5697,568,808,4,814
9,10222,597,548,1,633
15,2294,360,671,0,467
0,9028,141,711,0,2079
0,4394,181,814,3,6738
8,1950,146,402,2,4795
21,872,442,978,2,9284
7,10394,250,631,4,9826
13,241,805,1092,4,1546
9,8525,126,844,2,2182
17,10370,796,600,0,6941
14,10946,951,960,1,3916
13,10012,543,377,1,5984
20,4692,305,506,3,5236
7,4776,481,1020,3,1355
24,1225,964,930,3,9782
4,7516,483,356,2,3548
22,9181,228,241,1,40
6,1883,952,1023,3,2500
5,4829,449,221,2,3425
19,4164,762,860,0,5891
3,3397,309,884,3,7306
13,6594,21,803,2,40
4,6590,444,755,4,5887
19,1656,726,123,0,5701
16,6392,318,445,1,467
0,10946,211,961,1,6028
22,3945,916,446,1,1361
6,1205,610,637,1,6839
22,10376,925,805,1,7787
22,1120,526,505,3,9754
6,1702,25,1135,3,2809
10,6490,579,169,2,991
4,10237,546,954,4,6399
20,6737,188,839,2,4992
5,6402,76,184,3,6355
20,3031,248,892,4,5984
24,5675,536,453,1,5891
21,1147,867,329,2,3088
13,8681,684,195,0,5984
5,3886,610,901,1,9759
5,342,184,719,4,8762
8,8461,753,934,2,3673
19,7599,824,896,0,5701
11,4193,59,393,1,3960
17,5091,717,759,3,1546
13,6176,876,609,3,6690
13,294,460,225,3,6102
23,9327,757,687,3,5984
1,6058,313,693,1,3838
6,4646,47,254,1,5190
21,3523,510,412,2,9754
4,583,558,1090,2,9955
0,8660,79,174,2,2763
20,5905,68,893,1,1619
14,7951,538,188,2,467
11,817,376,657,0,6054
2,8899,147,696,2,6831
11,6490,63,347,2,467
12,3851,728,1073,3,6102
17,1321,800,624,3,5891
5,6346,57,602,2,6449
3,10496,666,654,4,7807
7,10169,720,485,1,1095
9,3551,934,663,4,2820
6,2904,885,894,2,4531
3,7767,528,813,3,2461
17,7767,456,418,2,6238
5,7140,918,226,3,4524
11,8485,87,432,0,6690
3,1147,12,893,4,5289
19,8332,939,556,2,467
16,3945,945,159,1,4992
5,3475,792,975,2,8105
4,6415,240,352,1,4991
1,4919,847,361,3,7811
0,6749,468,44,2,6363
8,7860,1026,400,0,7858
21,10702,208,370,4,9592
20,3060,904,836,3,3578
16,10834,339,941,2,3088
23,10450,281,654,1,6054
11,1722,208,883,2,4992
5,10353,137,966,1,4997
8,4619,73,478,4,952
24,10834,468,757,1,7305
3,5655,915,824,4,6401
12,8213,896,221,0,6690
1,3586,690,952,0,781
5,9230,991,34,3,5228
8,1236,670,251,2,9043
9,5792,711,631,3,2653
22,115,1,448,4,7747
7,536,122,438,0,3554
14,248,59,903,2,467
1,8327,336,234,2,2389
15,488,94,552,2,811
17,10702,473,782,3,4301
19,4829,853,996,4,7747
8,6737,934,226,2,9936
6,2057,15,950,4,1484
0,5535,187,548,3,9710
10,4712,58,411,4,346
23,4348,923,988,2,1358
5,8155,608,966,1,4174
8,3535,64,535,3,7267
7,2797,915,305,3,392
13,899,227,902,0,3960
22,10702,107,452,1,9284
2,6299,354,199,2,680
19,7951,381,800,2,4992
11,10696,282,529,3,5891
13,7744,759,829,1,5701
23,6143,781,794,1,1361
11,487,63,749,4,7154
20,393,57,920,2,4365
2,740,73,478,4,7688
20,3412,265,626,2,9284
3,9511,76,756,2,7188
0,9271,465,197,3,1763
1,1722,376,231,4,2742
21,115,688,508,0,5891
14,6176,168,1019,4,9782
14,10493,544,790,2,1944
1,10238,399,185,1,951
21,1344,992,404,1,9782
21,1345,282,104,2,7747
5,908,250,216,3,8680
9,6180,82,499,4,3474
1,2887,835,165,2,7574
14,166,743,500,1,3960
0,7868,96,967,0,2828
8,6859,863,191,3,1071
7,8353,278,131,4,1554
3,8859,538,200,0,1838
1,9967,987,661,3,2096
21,4148,716,846,3,811
18,187,306,1020,0,7154
5,10600,373,199,3,244
24,2343,228,605,1,811
2,849,13,793,0,3670
1,3359,175,165,4,5208
1,7412,427,843,4,6341
10,2303,273,391,2,40
9,7260,749,1032,4,4502
21,1063,118,383,1,467
13,3445,209,774,0,40
20,10982,608,182,0,8920
17,1656,444,494,1,5701
21,4623,186,497,3,9782
21,8965,452,765,4,1619
12,248,536,993,0,7787
5,3943,128,899,4,4386
4,5951,718,1048,3,9863
14,248,526,1011,2,5701
5,1817,497,300,3,1823
11,3412,819,1028,4,7154
23,2389,952,1023,0,6102
17,9888,96,523,3,40
2,6840,69,545,2,5986
20,4148,871,297,3,5701
13,10696,123,269,0,7747
4,8773,641,696,4,1558
15,6392,172,142,3,1944
2,8852,758,1144,0,9857
7,1297,650,407,4,6004
15,4829,709,256,2,5701
4,1656,289,250,2,3694
18,1745,565,146,0,8920
20,2982,737,358,0,8797
21,3523,21,608,1,467
8,1495,936,1052,3,6194
7,248,279,987,0,3117
4,5926,806,607,3,1796
18,4471,5,780,3,6744
23,8669,215,687,0,3277
12,1086,435,867,0,6054
11,8842,227,508,3,2897
24,6176,2,594,3,9754
15,3397,779,331,3,467
22,10484,38,898,4,9640
1,4228,1031,536,1,851
10,9800,229,890,0,9754
10,5380,882,1060,1,6054
20,4712,398,1004,0,5701
7,1723,898,700,0,293
14,10938,29,1051,1,9592
24,2437,365,795,1,7085
21,1147,851,772,1,6054
10,950,144,801,3,467
4,2099,417,463,0,6709
5,9166,341,281,2,8296
20,3803,21,743,4,5614
22,10946,381,463,1,1361
18,3945,455,485,4,7747
11,8200,481,536,3,5891
11,2054,978,352,4,7154
4,3605,326,189,0,7199
11,3251,373,1035,4,346
8,9879,358,431,3,5298
1,10469,675,638,3,3836
19,3201,130,241,3,5283
1,1355,0,1109,3,2456
4,4148,919,487,1,4304
12,5120,301,959,3,40
14,4712,113,1083,1,1546
17,294,881,1068,3,811
24,1147,863,408,2,6690
8,2036,651,881,4,4241
1,4402,11,1037,2,2275
18,10850,70,586,2,6600
9,5691,595,363,2,1050
24,6748,862,1056,2,7787
6,6069,311,551,4,9611
14,10834,891,580,2,7787
23,7767,441,916,2,5984
21,5210,677,119,0,40
5,5905,54,293,1,8544
7,4407,618,450,3,6750
9,6305,586,720,4,3557
10,6859,433,929,2,346
19,5799,493,134,0,2773
15,7767,817,799,0,7154
10,7060,942,615,4,3329
9,2343,990,426,3,183
4,6749,927,118,4,4753
24,9419,238,660,4,7305
11,1230,672,740,3,9782
7,7702,558,398,3,6849
6,10652,154,289,1,7121
13,4829,402,410,3,3916
17,4829,250,274,3,1361
24,7421,953,663,2,1090
13,10104,683,607,0,1944
12,5710,938,361,3,3916
4,3736,940,218,3,6155
19,6176,143,105,3,7747
2,2666,867,379,2,9460
20,9181,876,713,2,6102
0,9829,404,159,3,2445
9,2993,714,430,2,7647
7,4578,418,882,4,9064
6,10407,750,727,2,1150
4,8459,811,585,4,6120
12,77,914,508,4,7305
1,6428,514,912,1,3580
16,9593,994,716,0,6238
9,6211,230,509,1,2534
8,10215,140,685,3,9578
21,10696,916,1019,2,9592
7,9132,962,335,4,9659
7,7803,737,324,2,1416
19,294,92,1011,0,8920
12,6988,405,708,0,7747
13,8835,151,507,0,2656
18,6737,123,628,4,4071
2,8017,400,595,1,1989
19,5210,114,323,3,467
13,8905,409,360,4,6102
9,4829,465,210,0,4097
19,8754,801,359,3,1546
16,5210,435,584,4,467
21,3397,26,737,2,5984
1,5366,303,333,3,9796
8,3956,668,905,0,6060
5,4965,463,196,4,3010
15,9320,66,754,0,862
12,10450,661,761,3,9782
11,1722,51,435,3,1546
8,274,258,239,4,9505
1,4198,507,796,3,311
2,5647,943,266,0,9962
2,10490,538,512,3,6662
12,187,785,291,3,9452
17,8781,579,460,4,7305
12,10696,43,1078,4,1944
14,1025,759,669,0,9599
1,10104,313,279,0,7381
19,7951,615,682,1,3960
15,6748,754,601,2,6054
1,9803,632,616,2,5353
3,7025,430,896,2,1059
12,3412,170,992,0,9592
11,9097,116,389,2,40
8,3653,3,936,2,5937
12,9062,111,310,2,7305
21,10946,226,429,2,3916
0,3157,927,118,3,636
14,5232,305,1046,4,6238
11,276,539,199,2,1612
22,9457,189,464,4,6238
21,5107,100,819,3,3807
1,3521,708,305,3,2461
4,9304,914,253,0,6819
4,3804,546,287,4,7322
2,9244,196,1111,4,101
12,10493,326,993,0,5984
21,3424,398,1050,4,40
8,6795,13,781,3,2582
10,10938,922,684,3,6102
0,773,981,408,3,5207
18,6392,86,226,1,7305
24,10826,851,776,4,1546
6,1298,395,609,3,896
20,10834,786,459,0,811
7,10592,709,204,1,9090
13,8905,40,910,0,3916
24,1722,500,271,3,4992
12,39,671,903,3,9592
23,3412,120,437,1,7154
19,1230,227,471,0,2731
15,8660,633,668,2,9754
16,1086,492,774,0,5701
7,3467,169,920,2,7348
5,2026,149,808,2,6305
8,1869,893,281,2,9096
2,10084,483,1013,3,9465
20,3412,468,383,4,811
17,817,529,928,3,4992
3,579,451,1070,0,3786
24,10834,571,993,3,3960
17,10696,802,678,1,7787
13,3434,595,363,0,1361
21,3005,572,894,1,811
21,817,492,729,3,6054
5,4473,596,460,3,7258
24,1086,245,518,3,8920
10,10739,913,396,4,9284
9,5232,0,509,1,720
9,6422,637,291,3,7373
10,488,161,1018,3,3656
19,8663,285,248,3,7787
18,9831,910,374,1,7154
9,2303,877,644,1,1304
14,2137,751,628,0,5701
10,9505,756,988,3,9867
17,8660,268,236,0,9592
23,1021,72,650,1,5701
6,6018,334,956,0,1303
0,4717,831,320,2,3818
22,4148,161,706,3,5701
7,3851,53,960,2,3043
24,7641,496,640,3,1361
4,992,95,486,4,2558
17,7654,752,838,2,3088
16,1357,249,672,1,7787
9,6315,197,699,4,2620
18,1108,650,302,3,1546
8,9181,140,912,2,1592
15,950,304,727,3,1546
2,3518,882,888,4,998
3,8179,699,332,0,3779
21,10450,336,1072,4,9592
10,6421,48,548,1,5891
6,6568,705,364,0,1672
23,10961,729,208,2,6238
11,3945,57,120,4,1619
19,5707,857,498,0,6690
24,10939,360,626,3,1546
14,7951,145,380,4,811
22,4148,97,292,3,40
1,6649,194,463,2,8540
19,2345,901,825,0,8063
1,2989,944,196,3,4863
18,814,932,222,0,1361
10,5038,163,493,0,7787
8,5442,233,1084,2,8370
24,4529,381,456,0,467
15,8660,837,1012,0,811
5,870,864,178,1,5140
5,8098,411,534,2,6577
14,7767,281,812,1,9754
1,4712,729,539,2,5812
0,8850,745,710,2,739
22,2714,266,376,4,3960
0,4632,850,419,1,6403
11,4570,339,174,2,6102
1,910,487,262,4,706
15,5210,396,108,4,346
22,4193,846,505,2,6238
23,7767,507,158,3,7305
16,115,234,218,3,1944
5,8202,780,1022,0,8394
12,8213,503,872,0,7154
21,3897,264,270,0,1751
4,4472,488,838,1,9544
14,187,655,386,1,1229
15,1108,532,295,3,1546
12,8852,572,380,0,1944
15,8764,484,906,0,5891
22,3159,754,472,4,1619
12,3412,311,975,0,3960
18,1108,519,474,3,5891
5,1171,520,314,1,8870
6,7626,247,1084,4,100
2,5847,143,568,1,2462
19,7115,69,328,3,1619
0,2728,797,650,1,6418
14,2788,584,260,0,1619
15,2013,27,249,4,5984
19,7728,378,672,4,9782
7,8852,929,421,2,9910
20,294,171,1011,0,8920
2,9187,251,316,4,5235
13,3523,54,819,2,7305
0,4509,337,472,2,2737
19,2389,329,223,4,1944
7,8161,437,754,0,5754
21,2294,755,282,0,5701
12,9883,11,971,2,8943
16,7242,748,457,3,811
16,817,281,654,0,6054
3,7188,249,520,1,8629
16,738,498,341,0,467
14,6392,476,204,2,467
15,7633,694,138,4,7917
13,10938,587,184,1,3088
23,7638,148,339,0,1822
22,3611,475,788,2,3088
5,872,197,515,1,736
10,1344,448,643,1,7787
14,8660,346,752,2,3960
6,8485,549,1093,0,465
18,6490,657,246,3,9782
21,3412,241,500,1,1546
21,1120,817,164,4,3960
23,10112,404,144,4,5984
20,6176,114,770,1,5891
24,6392,457,630,3,9592
1,8764,386,593,4,6444
14,5271,987,1066,4,6054
3,5383,272,1010,2,2907
14,4623,107,254,0,6690
6,6967,28,172,4,1888
14,2137,748,186,1,40
3,3610,937,760,3,7947
20,7641,601,1018,4,3088
4,1150,960,185,3,4245
13,2233,236,658,1,6238
1,2878,802,127,2,839
3,2733,428,254,2,6357
12,9304,942,886,2,1546
8,972,543,377,1,5540
0,6520,962,335,0,5513
17,5101,761,621,3,3088
4,6074,326,156,3,5488
24,10938,650,389,2,811
17,4148,168,374,2,7305
20,488,563,535,3,5701
5,9304,337,553,1,4837
7,6530,482,737,3,951
20,10834,543,1007,2,40
9,6683,475,420,0,323
5,2610,822,292,4,5536
23,7734,675,300,2,3960
20,3523,209,424,0,4992
8,8634,836,870,3,7978
15,6748,862,202,2,5891
24,6490,562,563,1,7747
17,1722,236,128,0,3916
6,1637,477,1035,1,652
2,10139,130,868,3,4995
8,825,150,156,3,6753
14,8332,145,548,0,811
18,1970,524,587,0,7787
22,10493,891,775,3,6690
0,7591,759,601,0,6683
7,3599,335,203,4,2180
15,8681,944,682,0,7154
8,216,447,924,2,2125
2,5562,471,688,3,7805
14,1120,34,814,2,9754
20,8753,753,287,0,3960
4,3397,386,542,0,8848
7,7767,136,271,3,2940
10,347,239,820,0,6880
7,8380,436,386,2,2680
3,6034,195,461,2,1839
24,7951,143,193,3,6102
16,6392,224,730,3,6690
16,6737,186,424,4,4992
18,1147,928,924,4,1944
10,8660,314,1093,2,1361
11,1734,149,164,1,9546
5,5353,716,812,4,8964
3,4588,447,849,1,3134
17,294,290,284,4,6102
18,8332,631,632,3,6102
5,7078,213,374,3,1775
21,294,759,755,0,467
11,10104,62,948,3,1619
14,5905,214,770,2,7787
24,10961,494,164,3,8353
22,8141,458,515,2,7747
1,1370,822,586,1,1312
24,3733,231,197,3,4704
21,1344,451,209,4,1619
17,1147,204,861,2,1314
9,9593,727,952,2,572
19,6490,234,600,0,3960
1,87,741,134,0,6638
0,2912,983,558,4,5083
2,5635,783,1067,2,955
17,1116,421,994,3,9592
3,1931,553,615,1,3253
13,4193,601,262,3,9592
6,5818,8,569,3,2239
11,7721,161,940,4,9592
6,8789,11,1038,2,480
13,4829,913,1059,4,1944
7,485,697,856,1,2176
0,8735,606,176,0,4646
0,3185,905,726,3,3050
7,223,657,155,1,7605
4,5997,750,694,4,7886
0,8880,260,633,1,3986
22,8808,138,997,3,6690
10,8681,545,771,2,6238
17,2137,922,684,1,7305
18,10702,660,884,2,9284
7,10501,860,137,2,6291
4,487,60,249,0,1787
17,1722,581,960,3,8920
24,3653,369,749,2,6238
6,4962,269,1094,0,4836
2,1120,844,998,3,8133
10,3501,546,676,3,6054
10,5343,813,855,1,811
5,3621,267,479,3,3597
15,872,915,882,3,1546
16,10702,225,517,0,6102
20,4529,39,369,0,40
17,5532,512,466,1,9957
10,9181,451,935,2,1546
19,1116,855,468,3,1361
1,3444,3,1014,2,1649
24,509,904,511,0,811
24,1344,330,672,4,1944
13,2343,656,1058,4,3960
14,3523,990,14,3,9284
24,7176,102,175,0,5483
22,9345,711,631,2,1314
4,10989,879,147,0,4201
13,10072,218,481,2,1597
13,8975,613,1007,4,7305
21,2389,781,861,4,1314
6,6737,695,404,1,1845
10,3434,518,872,4,7305
23,10946,318,274,3,1361
9,3745,884,813,2,2533
8,6245,11,7,2,4062
19,39,71,641,3,7699
21,9593,784,487,2,8920
15,2473,845,215,4,3960
10,1689,156,526,1,811
13,6346,14,580,0,9592
8,6673,389,395,3,5514
24,2389,354,1068,3,6102
19,6392,651,395,4,3916
3,10696,26,302,1,4636
1,2607,132,403,4,1417
17,6490,440,102,3,346
13,3434,51,292,3,3916
19,227,402,546,4,7628
0,4383,245,929,1,6301
0,7312,157,1019,3,7995
15,8441,702,983,2,6054
23,10850,396,968,4,1361
15,2303,253,770,1,4992
4,7606,580,497,1,4904
22,7916,331,1010,2,3960
11,1344,605,885,0,7154
21,5879,317,330,1,1361
1,4928,556,191,1,8240
16,10679,571,1059,2,811
21,4193,979,10,4,7154
4,7721,853,330,3,5225
8,7711,556,643,4,1264
0,6880,973,93,3,1355
4,9181,213,495,0,141
5,5210,108,137,3,3429
21,2774,9,140,0,7747
4,2011,651,149,3,9359
15,5232,186,424,2,9754
23,2303,178,765,4,9284
13,9503,494,770,0,9754
2,1899,811,344,0,9914
3,32,849,290,0,6593
3,7690,156,175,4,8028
20,8764,795,629,4,5891
23,6594,879,536,1,6238
22,2274,356,716,1,4588
16,9570,755,792,0,7787
8,1411,201,607,3,4111
21,488,527,934,1,6238
9,10438,342,244,4,2722
10,3724,590,537,0,8017
12,3417,820,236,2,5505
16,4441,848,560,3,1619
4,1186,556,334,1,3297
7,3109,608,309,0,6405
24,5456,145,1040,1,1619
11,6748,556,104,0,1546
15,8213,676,908,2,1944
24,5632,955,687,2,5891
3,4476,427,783,3,9860
1,7150,274,730,3,2306
2,5632,463,196,3,4585
18,8932,966,950,2,9754
10,8932,70,1122,1,9754
21,6760,322,979,4,7747
10,4829,422,457,3,6238
7,3181,801,113,4,2901
15,7951,246,528,3,7305
12,7951,127,971,1,9754
4,5958,88,986,2,2219
5,2271,219,602,1,8556
5,8681,817,366,3,3209
20,1448,148,605,1,9592
16,10961,679,873,2,3960
9,7624,414,565,3,9728
4,851,156,264,2,5617
4,4193,969,83,3,4093
23,4397,344,692,0,7787
13,2137,684,852,1,7747
18,2908,292,867,0,8805
14,1448,959,1029,3,9782
19,4148,232,1102,2,5701
0,4703,83,675,0,9555
1,8836,578,1016,2,2433
0,10496,725,902,4,7380
13,1086,935,834,1,4992
7,5053,607,343,3,4811
2,929,877,1147,1,803
6,7613,191,260,4,2967
15,5210,615,1010,2,40
3,1618,104,1004,3,4816
15,6346,569,831,1,7154
