C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
15,2659,38,179,0,687
2,8140,234,534,1,2426
22,10,866,1116,2,658
22,6713,70,129,1,3465
13,5101,458,229,4,5303
22,3280,356,673,4,2225
18,2400,825,630,4,4290
19,3495,499,242,0,9199
18,7911,987,148,3,5040
23,3265,926,366,3,976
2,7338,469,1048,2,8160
6,2744,807,415,1,4533
2,5556,172,1095,0,6595
4,5748,1021,504,2,4974
15,930,445,797,2,7753
12,3330,136,692,4,2922
1,4722,283,1041,4,7660
21,2417,821,1034,2,1028
13,5101,994,1081,2,5633
5,2812,558,529,2,4413
14,8815,256,1029,0,687
8,5945,57,789,2,1097
9,3446,364,1106,3,7710
4,2918,617,1068,4,4435
5,2585,877,980,4,6049
20,7551,165,244,2,1621
22,6275,837,637,2,5264
0,6188,449,891,4,1774
14,7246,228,793,4,976
10,629,881,655,1,2922
1,3038,165,1011,1,3930
10,10588,220,521,2,2791
22,7518,445,1000,4,9926
2,10290,902,539,4,5189
9,2456,86,1052,2,3119
9,870,287,245,3,3210
13,10060,833,946,4,9934
21,3362,192,177,3,9023
10,221,224,260,2,1028
14,4551,288,870,0,2791
8,6749,810,927,1,3284
1,8401,619,584,1,5766
21,6886,217,337,1,2791
5,6933,270,752,4,4248
6,2381,588,867,4,9337
12,3419,569,240,2,9836
12,9458,757,947,2,5040
19,2242,457,831,3,5348
21,5669,749,820,4,5633
13,7451,175,111,0,3280
11,10273,943,631,4,687
23,8635,896,1005,3,5303
1,7137,907,371,0,4377
2,6409,465,792,2,5240
9,3104,391,544,2,1917
22,6521,276,978,4,1235
1,8525,184,317,2,1829
2,8206,106,296,4,4699
13,3010,182,369,1,1033
7,7339,710,1114,3,55
16,9405,688,913,1,1028
19,3631,54,934,4,1235
19,5589,460,614,2,1028
19,2242,337,711,0,1256
18,5804,945,770,3,1028
21,5554,869,935,2,5303
3,3301,55,518,4,8262
13,5491,631,1039,3,976
4,2417,433,741,1,4398
13,10823,621,1009,1,1235
1,6620,250,356,2,6276
14,4879,464,620,3,2225
7,9472,32,1040,3,9113
23,8118,978,587,1,5863
11,10169,789,1079,3,5863
12,9458,755,387,4,1256
17,4298,152,708,2,5633
3,5146,456,837,0,987
10,1744,768,1061,3,9199
19,5696,492,1116,2,4290
14,9088,303,907,0,4224
15,7693,447,269,2,2225
20,154,935,963,0,1621
6,3342,948,1119,4,1714
19,814,514,531,0,5863
3,6388,444,281,3,8179
5,5970,27,726,2,5149
17,1415,988,277,3,6779
17,4551,260,1060,4,687
4,1269,902,623,3,1777
6,5707,926,477,3,9100
22,1910,321,151,3,1235
11,9337,119,683,4,1028
19,8804,962,521,1,9934
23,8985,112,702,1,3280
1,6226,797,973,2,1335
2,2419,575,520,0,3584
17,2426,395,764,4,3939
4,10371,239,223,1,6882
7,5226,821,790,4,7965
18,3570,184,477,4,4948
21,6287,351,238,4,5303
23,4634,882,433,1,976
12,6933,865,231,1,9836
22,10588,634,886,3,219
18,1750,211,618,3,1101
1,6459,153,299,1,990
10,5554,983,1005,2,2225
13,5252,754,631,0,8882
5,5931,169,565,2,6066
23,3419,365,560,2,1028
5,10555,921,585,3,4066
13,3402,682,807,2,1028
18,1411,98,1108,2,5863
5,1775,841,871,1,4646
13,4089,856,785,2,1256
19,2519,481,650,2,1235
8,3820,992,1085,1,349
22,5528,78,861,4,4000
6,6904,69,276,0,7093
6,10784,169,612,2,4077
5,6436,16,938,3,1350
23,3280,517,377,1,3280
0,7779,542,1073,3,2529
12,1775,437,487,0,9926
15,754,650,1009,2,1235
23,7911,535,310,0,5633
16,1744,912,593,4,3705
13,8867,188,1071,0,2692
4,9670,491,1066,3,9117
5,7796,306,483,3,2423
14,5491,485,599,1,9934
5,1341,26,397,3,9486
6,1438,417,592,4,2518
21,3479,309,806,4,2791
0,1116,806,1013,4,4339
10,7911,270,139,1,1028
18,6933,402,347,2,1256
1,9979,404,607,3,3334
0,5895,690,629,1,7558
23,8118,548,1050,1,2692
0,9858,259,1039,2,9290
13,6406,707,663,2,3705
20,1671,263,397,1,3280
24,6447,424,164,0,1256
13,8240,359,794,4,5633
20,6933,376,569,1,9934
23,5696,876,977,3,3280
16,4789,416,84,2,5303
6,7552,382,487,0,4568
2,5287,776,476,2,5413
4,1279,838,958,2,7955
14,2242,508,824,0,5863
23,2005,313,662,0,9836
6,2721,613,760,3,99
16,1411,64,805,2,5863
8,579,615,824,0,2371
10,5209,232,525,2,3705
12,2242,360,913,3,5040
23,9413,398,272,3,6034
1,5579,260,874,1,2899
15,7443,587,651,3,5040
1,5101,801,499,4,4616
14,374,540,143,0,2970
4,6430,943,207,0,106
17,6926,213,361,2,4290
2,9939,527,941,1,6041
23,1411,718,1053,0,5264
19,5252,549,426,0,2692
1,10947,983,794,3,8728
24,4508,646,680,2,457
9,1019,246,383,3,2710
13,3205,537,641,0,2692
5,4452,661,468,2,5980
21,2771,937,977,1,7700
20,6882,391,849,4,658
8,10662,521,222,2,9030
8,7131,14,794,4,3352
21,10735,61,238,1,5348
13,3830,488,425,0,1256
6,5696,474,849,3,1746
18,7137,604,128,1,1621
22,10823,305,972,2,5670
16,4589,181,741,1,9926
13,1098,849,982,3,1256
12,1744,594,852,3,5579
6,2453,781,892,2,4191
17,5520,123,141,0,2489
2,10959,375,503,2,7070
16,3480,277,283,1,8104
3,2882,957,905,1,9531
5,10445,479,1000,1,6622
4,4508,508,934,1,2386
17,6335,856,785,3,9934
7,3402,2,904,0,3441
16,9684,56,332,4,5670
2,1353,152,421,3,2386
12,10588,973,545,3,1256
11,1411,415,899,4,5670
9,6947,570,761,3,8192
18,5232,387,788,3,9836
3,6315,71,804,0,2389
1,7951,354,476,0,5367
0,474,506,139,4,6995
8,5621,104,246,3,5679
9,9337,201,494,0,9483
16,9684,14,621,3,1028
10,927,231,442,0,2489
17,8804,653,712,2,2489
5,8092,384,271,2,7617
6,2186,755,810,4,7807
4,10653,677,560,4,2028
9,7067,859,145,4,9699
8,3942,674,316,4,5258
8,5766,111,969,2,6854
4,10059,773,189,2,3681
12,9337,662,1003,2,9926
20,9110,421,461,2,2225
22,10784,713,706,3,1621
20,6406,504,313,1,1028
21,4683,161,253,3,457
21,9988,13,675,3,8245
5,6785,415,804,0,47
1,5864,488,407,1,717
24,6406,356,712,2,1621
23,9405,958,537,2,658
11,389,790,968,0,5303
14,7551,110,994,3,9926
19,5681,82,842,1,6535
22,2577,20,927,2,7896
18,1411,730,344,1,1256
3,1744,10,433,0,873
7,4634,123,460,1,231
1,3948,362,170,4,5398
12,3965,955,269,1,7747
23,8175,309,173,2,687
4,3909,504,116,3,6269
24,4632,662,882,4,957
3,10052,989,738,4,9201
23,6406,206,985,3,7896
4,510,645,156,1,8823
16,3578,723,763,3,3280
13,8292,611,331,3,457
5,3092,952,135,2,2345
4,5741,17,27,1,6859
1,1171,476,555,2,7149
24,9405,655,619,1,2489
11,3031,287,471,4,2692
23,10,898,950,2,4290
16,10273,130,685,4,9926
2,3473,804,1000,1,7327
17,2400,284,518,1,3280
7,10484,982,654,0,3783
8,1775,144,271,0,2441
5,2151,956,277,0,3815
4,10909,14,696,2,318
7,4459,407,402,3,4028
11,3495,170,308,2,9934
20,2242,295,498,4,1028
5,84,831,558,0,7044
17,10500,254,282,2,5040
21,3092,428,507,3,457
22,6521,369,321,0,658
19,4634,531,570,1,4290
14,5554,817,543,1,9199
10,5452,149,550,3,3280
19,5232,684,688,4,6399
5,2999,803,473,1,8301
1,8392,41,540,3,3367
16,4964,62,156,1,9836
21,437,138,270,3,1235
1,5058,827,621,3,1505
16,10169,834,395,3,3280
7,10948,590,248,1,2026
5,4090,181,704,0,8993
3,984,391,101,3,5678
9,502,947,549,0,7029
3,1462,82,842,1,2445
4,2240,476,456,0,5748
14,1411,507,389,3,9934
14,4634,186,437,4,5303
10,6787,883,836,2,219
6,1771,279,812,2,3864
19,10819,47,1105,1,2489
23,8118,961,397,1,2225
20,10169,537,628,2,2791
19,1775,654,386,0,3705
5,3832,846,340,3,1376
12,4121,232,323,0,1235
22,4835,140,655,2,7497
4,10030,91,868,1,8281
6,5796,419,675,2,3140
19,8904,164,906,3,2791
9,1948,204,154,3,6924
13,3280,297,618,4,7896
19,5335,82,207,4,3036
17,5528,981,686,4,2922
5,7580,351,545,0,7685
0,9430,603,148,4,9892
10,9413,621,501,1,6034
2,10791,858,797,2,2442
2,6180,881,277,4,8117
2,8985,822,820,1,7074
5,4418,884,994,2,8694
1,83,285,524,0,4030
5,3809,89,381,2,2394
15,927,729,551,3,9934
11,9413,618,702,1,5348
7,2070,785,903,0,7738
9,4251,516,583,3,82
5,532,967,646,0,7218
0,2005,526,423,3,4501
15,6661,339,228,0,5579
1,3225,349,598,0,1837
23,9940,925,569,4,8643
9,10933,885,956,3,5656
22,3402,516,639,4,976
18,2577,616,740,1,7896
9,4506,220,569,3,7450
9,4143,471,254,3,5266
19,960,259,1039,3,976
21,6406,727,266,1,4290
15,5232,396,716,3,2489
1,5561,99,975,2,6359
1,3447,937,526,4,5492
14,4551,382,498,4,1028
17,4059,19,334,1,2489
4,6926,904,304,0,6959
2,5404,644,911,4,7798
18,5209,608,1001,4,9836
15,5914,527,634,2,2922
12,8042,939,144,2,2288
22,5905,920,575,4,5670
9,4638,354,322,3,327
6,9840,94,697,4,7758
9,2683,43,322,4,5274
4,7448,404,306,3,4298
13,10657,850,903,4,219
14,646,523,476,0,5348
0,10698,303,543,3,2755
9,10454,545,1041,2,7895
18,10823,274,844,0,5040
1,1775,924,330,0,5545
1,5748,996,319,0,3529
5,9739,350,385,0,511
22,7096,108,700,0,9836
14,9728,455,524,2,5040
3,7136,219,169,1,7785
15,10037,910,110,0,4290
20,9458,33,963,0,1028
23,10819,704,843,1,5579
18,10288,432,906,0,2791
0,9188,229,209,1,8918
18,2669,350,944,1,9199
11,646,245,410,4,687
13,2577,114,438,4,2922
23,6886,845,949,2,658
3,2054,466,813,1,1354
18,2461,481,650,2,2791
11,2417,602,136,4,9934
2,4619,137,574,0,2313
21,6926,106,1002,4,2225
3,7518,382,709,1,1518
23,4369,192,108,1,8458
20,10823,670,644,2,5670
23,2242,97,232,1,1256
7,7518,617,449,3,8254
12,2283,614,581,0,219
1,10667,751,884,3,6972
7,9213,212,996,1,2390
3,4930,421,942,1,5444
0,3858,128,159,4,5467
1,4712,946,1021,4,287
14,4683,127,932,0,6034
24,9890,849,743,2,9934
17,4311,745,666,1,5303
17,6926,729,160,4,976
23,8373,50,502,3,9199
11,4683,393,876,2,5633
15,8985,773,189,2,5670
0,7424,27,726,2,5510
4,1775,146,896,2,4144
1,9721,871,570,1,7489
10,10,301,208,0,1621
6,6769,692,112,2,4523
8,2528,985,975,0,8254
11,4287,501,689,3,2692
11,10657,441,976,0,658
16,713,629,228,3,5303
2,1087,5,41,2,9793
16,9413,876,259,1,6034
19,2577,195,358,4,5579
24,3948,339,711,0,5040
17,9458,292,661,0,9199
7,9591,952,227,4,1578
23,10823,566,600,4,7896
8,1861,142,155,0,60
1,3948,667,1058,4,5308
5,4683,53,744,2,1575
2,2231,911,229,4,7603
7,504,753,291,0,7619
19,5252,589,997,4,3705
3,10600,391,465,1,4454
3,942,219,335,1,4541
14,3248,371,583,3,5303
12,927,226,629,0,6034
15,7137,755,872,1,5863
1,4502,356,341,0,6732
17,3425,803,1024,1,3280
15,8292,907,285,0,5303
19,4508,793,935,0,9836
13,10037,899,452,2,1235
8,5217,380,267,0,244
14,10517,845,949,4,5670
13,6926,804,637,0,1621
6,1507,996,584,3,5321
4,943,439,986,1,8881
21,9405,569,1041,3,976
0,2625,472,495,4,855
13,2882,250,999,0,6399
24,10169,979,710,4,658
22,6521,478,237,0,7896
5,4089,16,117,3,8791
24,1057,916,835,3,2489
13,10735,106,448,3,6399
6,3528,55,374,0,605
22,477,925,693,3,9658
4,5233,145,306,4,7443
24,10144,585,936,0,5348
22,4551,856,785,1,9934
16,8477,927,342,4,658
15,5101,69,534,4,5863
12,10169,353,644,0,687
10,3330,964,454,3,687
7,751,933,463,1,3287
9,5882,403,457,0,7433
8,8157,718,144,4,768
1,2269,117,407,1,1511
3,1420,209,943,4,4246
8,8242,208,989,2,1569
4,7011,298,1015,0,9350
11,10657,71,912,3,2791
10,3419,935,747,3,2692
17,3578,264,933,4,687
11,646,719,450,1,9926
0,4673,201,971,2,4935
5,2967,170,460,0,5176
18,7089,608,994,4,4290
21,4508,883,440,0,5303
9,7493,53,654,4,2924
16,185,931,491,2,1621
8,7110,141,1036,3,6154
20,9125,691,738,3,9199
9,9097,32,980,0,9070
4,10943,564,458,1,1059
24,4201,141,782,1,9926
11,2463,531,570,1,1028
5,9337,135,122,3,6845
10,9405,945,753,0,687
6,5372,111,1028,1,3744
0,3084,805,232,0,4710
24,2242,500,284,4,1028
13,10735,533,1014,0,5348
19,2257,638,267,3,9926
11,2257,216,882,2,6034
16,6503,692,700,1,2692
5,5633,143,219,0,3042
5,7233,22,583,4,104
19,4657,414,734,1,2791
22,7230,497,500,4,5863
7,10612,289,887,4,7398
8,2577,427,800,4,1905
20,4087,817,673,0,2225
9,5823,843,283,1,6284
22,4298,187,455,3,2922
11,3495,878,683,3,7896
18,7843,335,687,2,3705
20,8159,800,250,1,1621
24,5101,875,537,4,9926
4,6326,861,852,4,5834
7,7231,812,399,3,7881
1,4891,194,892,3,5342
18,3411,744,69,4,2692
4,6787,278,1106,3,9386
2,6739,165,168,2,2083
15,7209,551,812,3,687
24,3479,164,906,1,5264
6,1101,442,422,2,1925
19,4535,693,241,0,658
5,1329,795,310,1,3107
21,10588,83,392,1,2489
19,6926,360,506,2,5040
9,1007,372,405,4,6430
10,4508,496,768,0,2791
0,5994,509,777,0,9203
10,5528,949,494,3,658
8,5358,660,662,0,9803
15,9258,991,445,1,1621
16,2400,553,945,1,4290
9,1144,240,465,1,5852
9,9650,856,1010,3,3474
12,1572,147,715,0,2922
18,5696,938,287,4,2489
17,8985,424,499,4,9836
14,7326,497,433,4,976
10,6926,856,785,3,9934
14,8541,331,1045,1,2791
11,3967,122,951,4,3029
15,5956,845,983,1,219
10,6411,150,765,4,5670
17,4089,967,248,1,2692
24,3495,280,252,4,1621
11,3419,84,618,4,5303
21,1775,244,329,1,6034
4,10949,73,398,0,6626
15,2882,836,284,4,5633
14,646,163,836,2,2489
20,7518,153,899,2,5264
2,5793,533,1014,1,3220
9,8351,760,111,1,2590
8,7588,925,693,0,9894
23,9458,86,151,4,2692
24,6447,134,523,3,2489
9,7348,490,611,3,962
15,10823,367,848,2,5863
16,10785,243,443,3,6399
10,3621,20,375,4,2791
11,6447,628,596,4,5303
10,2211,730,281,0,457
19,3330,301,668,1,4290
10,5528,726,251,3,2225
13,10784,480,1058,0,1028
24,4235,356,207,4,3705
14,4551,684,254,2,9836
9,7203,577,315,0,1020
10,2417,105,445,2,3705
5,2004,247,838,0,9296
10,3092,968,554,1,457
2,943,123,141,2,7133
8,6234,53,399,4,273
4,7353,940,840,1,2834
4,1114,293,784,1,1628
21,7818,152,128,4,5303
0,3092,939,614,0,6895
24,4636,989,871,4,9199
1,1901,286,881,2,7929
15,10169,997,225,1,219
0,5278,252,258,3,1393
17,3035,190,172,4,457
16,6776,137,939,4,5264
15,10735,667,1111,3,6399
11,7551,46,992,4,3280
19,5528,762,440,1,3705
11,6406,410,986,1,5863
21,1775,452,547,2,1028
13,4589,291,694,0,3705
17,8159,289,887,3,1256
2,7292,43,345,4,1338
0,9745,622,576,1,690
1,10537,647,198,0,7942
19,3280,625,230,0,6399
2,9439,703,933,4,1711
14,9684,854,432,2,3280
21,6411,230,346,3,7896
2,10597,947,138,2,9112
8,4619,121,498,0,4974
22,1100,832,158,0,3280
20,3827,792,840,3,9934
14,2290,254,434,3,2791
15,437,544,506,1,6034
22,2577,498,206,4,6399
1,10686,994,538,4,6484
2,4345,610,914,0,8324
22,6653,879,637,3,3006
9,5987,357,707,0,9924
14,6933,458,548,1,2225
16,927,718,1043,3,1621
21,2512,245,272,1,2489
9,5778,955,572,1,6786
18,2882,89,488,4,457
18,1749,984,603,4,5670
4,7246,476,998,3,4525
18,3107,291,361,4,6189
18,1321,375,503,3,5863
7,6576,5,56,4,7934
19,10031,412,502,1,9199
0,10090,595,964,2,4739
21,3578,506,139,4,1028
2,1090,394,300,2,5935
15,4877,772,583,1,1621
15,2257,859,768,2,6399
14,2577,558,194,1,5303
1,6396,867,281,4,5172
0,1478,497,500,2,6750
0,5971,403,1063,3,9120
22,9866,166,362,3,4135
3,4332,297,781,4,7718
7,2888,436,578,3,3050
21,3045,769,831,1,342
10,5241,362,853,3,9934
10,2242,2,904,0,1256
6,5792,473,264,1,9353
16,8784,290,487,3,658
10,713,602,1030,1,4290
3,7890,333,446,2,1510
21,10588,230,359,3,1256
19,7902,452,515,3,54
6,9313,458,615,1,9822
8,2268,988,284,2,4668
18,3092,508,995,2,8179
3,204,39,550,2,5156
3,2708,639,215,2,671
12,2257,174,293,2,5579
10,713,309,557,0,6034
11,4634,279,869,2,7896
11,713,192,1053,3,4290
22,8292,716,1094,4,3705
13,3621,868,687,3,5040
1,6926,421,1062,0,3407
16,1654,30,674,3,9199
5,3775,8,35,0,4469
22,6216,544,467,0,7332
6,10340,79,962,4,4403
1,10591,660,1044,4,2784
10,3578,81,289,0,1256
9,7892,352,200,3,8070
12,4152,411,588,4,7896
2,3697,224,450,0,3945
0,2973,657,280,1,8030
16,10031,527,1015,3,7896
18,10819,432,906,3,2791
21,9337,991,281,1,5670
12,146,960,617,2,5579
17,5101,333,1085,2,6034
7,9264,681,818,2,3882
11,2242,452,608,0,457
1,9397,755,872,2,8456
23,4797,405,825,0,1845
8,1594,393,385,1,8080
2,3328,227,636,3,7381
4,10861,608,856,0,9486
6,927,105,810,1,5058
20,2512,7,1105,2,3280
22,3578,799,1019,2,2692
13,10037,371,626,4,2489
18,7551,448,1040,2,1256
19,2941,586,355,2,2922
3,3977,930,301,1,2080
10,6411,835,246,1,9836
21,7551,900,900,3,9934
24,3948,311,807,3,6399
14,7813,964,281,0,5303
1,1682,184,242,3,778
2,5412,328,845,4,1785
12,5528,618,757,1,5303
19,10169,643,115,3,8249
15,5252,346,947,1,219
6,1744,869,632,2,1639
10,4126,760,823,1,2922
23,2512,850,1105,2,658
14,7966,727,915,2,5040
20,3330,629,767,1,9934
12,4634,328,955,2,658
16,10244,25,993,1,901
12,6645,950,578,2,9092
3,5701,727,355,4,1604
20,1908,596,830,2,7896
3,5472,868,170,4,5868
5,982,765,479,1,2047
19,7818,971,859,3,9926
24,6933,867,805,0,6399
7,4288,983,335,2,1927
11,6332,903,1004,1,4290
18,8807,807,457,0,9199
0,10597,959,1006,2,7430
21,8807,144,772,1,5303
2,7360,463,698,0,8212
0,6144,854,396,3,5269
11,4089,581,780,1,1621
16,6411,573,531,3,457
14,2486,395,804,2,8209
0,5405,372,544,2,5650
20,10735,308,388,0,5040
11,6218,7,1105,4,5303
15,10273,435,166,1,457
8,385,819,817,3,8587
1,10076,90,394,3,1801
11,4589,403,273,4,6811
10,4936,716,357,0,2489
23,7911,529,986,0,5863
9,2223,35,736,2,2766
21,2577,652,861,3,219
2,4683,299,482,2,6720
1,3802,301,841,2,7677
1,9144,258,952,2,6531
19,4035,359,974,0,687
2,1864,404,540,1,2462
5,442,77,236,4,8042
7,751,424,266,1,3396
21,7695,680,582,4,658
3,2721,950,972,1,2879
5,10588,258,642,0,7289
18,6521,842,325,4,1235
1,10083,909,706,1,2248
7,1207,308,318,4,5559
13,6933,963,834,0,1028
23,6926,612,656,0,6034
8,6619,313,580,1,8934
19,5666,421,648,2,1516
6,9135,194,705,1,6151
3,2344,379,134,2,1129
21,7551,745,988,1,1028
1,6357,126,548,2,2918
15,7137,875,146,0,3705
22,2567,842,602,0,7896
10,4551,740,1068,3,687
18,1744,515,664,2,5264
4,3400,874,220,2,9922
4,23,615,419,4,7990
17,3578,66,137,1,9926
20,10823,605,700,0,9836
16,3660,4,914,3,3280
22,10657,266,401,0,5264
22,7818,953,810,1,5303
0,1744,211,531,3,8627
3,3940,564,640,3,4108
11,5140,869,935,1,687
17,5389,935,180,4,1072
15,10588,623,313,1,5579
24,8118,159,152,4,2865
23,295,620,872,4,5670
6,1329,712,297,0,2607
23,4298,512,166,0,976
11,3448,452,561,4,1028
9,10153,512,820,3,5541
10,5554,144,674,0,6399
4,3915,640,952,2,3174
21,5197,230,1052,0,5303
21,3280,543,742,1,1621
16,4089,207,963,3,9199
23,4298,495,657,3,3705
24,6886,620,872,0,6034
3,10051,1000,78,4,4245
1,5029,427,830,0,7060
15,2257,999,641,1,9199
20,6967,772,568,4,5863
2,8572,650,173,2,6096
14,10819,881,884,1,5670
21,6183,34,382,4,2922
24,1369,501,671,2,4290
22,3948,688,799,0,976
5,4765,65,177,1,6185
19,6521,907,166,2,5348
24,2257,482,545,3,5863
13,8212,9,43,4,8855
10,437,39,1019,0,5264
22,6886,514,286,0,5040
0,5571,564,965,0,6667
24,10169,851,695,2,5303
17,10224,865,649,2,5109
19,5192,275,732,1,6399
7,6787,46,708,1,890
22,7522,263,887,1,687
17,10588,300,513,3,1028
14,4683,519,948,1,7896
6,2803,690,381,4,2353
2,2837,452,738,3,1586
21,860,962,472,3,6224
22,2005,391,544,0,6034
13,4893,340,669,4,6034
21,646,376,724,0,219
13,3330,694,241,4,687
10,3828,914,877,4,4590
9,6535,100,310,3,2410
10,5101,672,1024,0,976
16,4298,314,305,0,1621
0,7036,233,390,2,2294
1,7936,326,941,4,5644
9,6485,79,881,1,175
1,10428,947,380,1,4304
17,9999,902,774,2,457
16,1572,466,873,3,9836
2,2646,898,1028,0,1648
16,3402,886,383,0,658
9,1411,903,621,0,8291
15,1791,675,156,1,3280
20,2417,123,460,3,5633
7,9712,908,681,1,6472
2,430,827,584,1,3185
20,3092,443,266,4,6929
9,7361,571,940,3,2962
7,7805,757,265,3,7669
0,7774,874,434,0,5833
15,8985,578,384,3,5579
19,6801,227,693,0,2225
0,7037,375,628,1,5069
2,2417,658,920,4,4044
1,1912,231,855,4,6107
23,6595,347,721,2,4052
5,4597,148,782,3,6439
10,10787,795,522,3,2225
1,3839,627,405,4,2391
4,1822,946,856,0,9419
11,4496,959,1070,0,9836
19,3092,570,606,2,2791
2,10841,970,264,2,7917
15,2417,754,213,4,1256
20,6801,444,164,0,1256
9,7878,352,373,3,467
12,2005,845,513,2,5670
1,1759,332,718,1,4092
5,4792,713,172,1,9252
0,4845,467,1028,2,713
1,8048,853,542,0,9340
17,7911,512,1018,1,1256
9,6674,115,640,2,6028
7,2882,115,117,2,3620
18,10588,9,584,0,1256
7,6495,317,587,4,5442
13,6933,10,433,0,9934
23,9115,76,316,2,976
20,10468,165,916,0,5863
14,6774,606,889,1,6241
18,9413,997,225,3,5040
10,3419,789,574,3,658
13,5761,450,647,0,8310
10,4413,76,171,0,5579
10,8292,277,284,1,1028
5,646,600,790,1,6569
19,5066,730,757,4,5303
10,927,915,255,4,5040
17,2242,711,965,4,9199
14,5528,480,1005,0,9199
20,4589,248,443,0,3705
21,4012,477,728,3,1235
24,751,836,572,4,2225
15,9337,622,368,1,6399
3,8772,485,216,0,199
19,7811,610,253,0,3784
4,1923,802,1049,3,5920
9,7677,856,1099,1,8496
12,230,36,466,3,6399
10,3128,221,642,0,2489
5,5025,866,552,4,4456
17,3578,699,188,1,2692
5,1656,633,809,3,4549
18,1572,594,363,1,658
10,4683,4,145,1,1235
0,9790,493,870,2,5263
24,3495,281,481,0,219
1,4348,865,1092,4,8924
7,10899,112,844,2,6482
6,1417,777,426,2,4502
19,8807,807,812,1,5579
0,4131,917,560,1,5420
16,5491,748,804,2,2225
0,397,422,188,3,1305
20,2882,57,420,2,5579
22,7131,318,950,0,3214
19,7894,236,851,2,976
22,8985,523,591,2,976
18,1411,214,395,3,3280
21,2512,346,202,1,1235
19,9684,604,472,2,5264
8,5939,245,304,1,9098
14,6101,307,692,3,2922
5,4432,726,928,4,4166
3,8531,85,510,1,6988
3,7523,483,320,1,8262
4,316,232,465,0,629
21,3092,355,372,4,4290
20,7518,678,736,2,976
1,10192,776,553,2,3951
8,1003,754,723,1,2528
8,2598,484,594,2,215
2,10816,793,1001,3,9283
4,5230,303,795,3,4107
6,4246,717,1006,2,8499
17,3559,456,1092,1,6259
23,2257,241,1083,2,5264
24,3846,903,647,3,4205
18,2005,478,1005,0,6034
9,2836,814,536,0,7958
12,3053,75,776,1,2661
2,7802,983,258,4,9013
13,2635,567,1039,3,976
10,9278,284,957,3,2489
14,4339,242,531,4,5303
2,3042,348,878,0,1070
13,4551,512,831,3,5303
12,2960,706,817,2,687
18,10819,721,1007,2,6399
1,10467,369,980,2,9260
12,10126,867,412,2,5340
3,8092,627,614,1,9018
15,6926,205,465,1,1235
21,3718,27,603,1,5670
12,10823,132,193,0,7896
20,10037,469,404,0,1028
8,9520,536,766,1,7695
17,3166,765,519,2,658
19,7137,739,662,4,5303
11,6447,532,727,4,5863
1,7891,848,602,0,2071
7,4057,436,954,1,7734
24,9684,124,1030,4,1621
8,3951,402,473,3,5069
20,6787,696,618,1,9926
17,3479,847,622,3,976
8,6606,448,1040,0,7698
18,2257,551,447,4,219
14,6926,644,626,2,6034
17,5520,655,460,3,976
20,4067,948,1124,2,5361
6,4279,594,417,3,4822
3,6255,570,449,1,2152
1,5650,425,249,2,9025
22,925,961,547,3,5863
21,6933,508,885,4,687
7,9287,982,101,0,1003
0,9889,328,845,2,1605
11,8807,585,1081,3,5633
23,8805,751,656,4,5633
5,5315,278,566,2,764
9,4090,831,659,1,2822
21,8370,692,700,1,9520
10,4061,502,887,4,5763
6,6879,916,157,0,4512
9,5263,15,652,4,2039
12,4298,363,278,4,2489
7,2721,53,688,0,1820
16,3859,408,1034,1,7896
22,3092,27,449,1,5863
21,6801,185,884,1,4290
2,10411,144,674,2,2050
18,10819,704,332,2,5040
6,4056,837,599,2,4260
4,936,283,928,3,8259
9,6212,217,750,0,9353
0,2692,770,288,4,3563
18,2595,378,736,1,2692
5,7776,267,102,2,7014
2,9699,369,168,2,1692
11,5735,240,874,1,1028
11,8218,525,832,2,9934
20,10588,611,874,2,4290
18,1291,650,1011,0,5040
11,1744,759,297,2,9199
9,10131,862,249,4,678
4,2550,987,855,4,4194
5,4441,78,1008,4,7346
11,4975,747,907,3,5863
12,4387,184,400,0,5264
21,7137,599,338,0,5670
6,2417,989,78,1,3254
7,9228,278,111,2,5919
15,2718,241,218,2,5863
16,1572,860,366,2,5863
24,4551,546,483,0,687
12,6926,426,305,3,2225
18,6801,91,272,1,5863
12,4508,409,309,3,6034
12,8118,222,737,0,5670
14,10037,759,759,1,5633
23,6886,490,575,0,5579
0,10037,4,136,4,7209
13,4634,755,704,2,9836
16,5738,686,1053,4,687
19,2417,553,775,1,2489
1,10286,789,128,4,4587
24,7518,278,437,3,658
22,7703,317,286,2,4290
24,4683,814,547,4,1028
15,7911,682,358,3,5633
4,3153,852,1059,2,3544
18,5554,171,889,0,5579
5,10675,554,1026,4,1486
21,6312,193,766,3,5941
7,1155,895,402,4,7282
12,9761,399,143,4,2225
24,8086,363,278,4,8502
21,6801,579,1111,3,687
12,8555,583,380,2,5670
10,8985,478,166,4,976
5,7908,602,651,4,8648
23,8159,202,568,1,2225
14,3621,724,308,1,5040
1,5429,715,287,0,4568
24,2503,562,310,3,5670
20,9405,771,779,3,1235
5,3429,646,1062,0,4218
9,8313,782,469,4,213
12,8943,358,129,4,9199
21,6702,65,149,1,4290
11,927,561,583,1,5040
5,10946,486,964,4,4764
3,9289,805,861,0,429
15,10819,667,330,4,5040
