C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
4,2658,798,819,4,8053
8,7264,828,746,4,473
17,4978,593,802,2,61
4,3162,347,493,3,4661
16,333,17,52,1,6769
12,4452,485,611,3,2238
6,9523,379,421,3,5735
8,3034,140,802,3,4583
4,8719,938,854,1,2687
10,10589,412,420,4,659
11,446,909,844,2,5994
0,2539,728,1001,0,5330
4,2811,307,441,0,6340
2,8893,503,925,1,4160
24,10378,26,693,2,927
1,150,732,854,3,5173
13,93,80,749,4,8429
2,4068,364,548,4,6384
1,9246,148,643,1,2361
24,10625,924,607,1,2295
17,1078,382,987,2,208
9,9959,49,946,1,8332
23,7963,842,578,2,8061
3,4124,188,612,0,5420
4,6038,821,578,4,4235
3,3325,123,313,0,5508
7,7004,614,756,1,3764
9,9258,734,145,4,2348
3,1418,813,246,2,1309
1,2794,804,677,4,2892
7,6281,111,349,2,5810
5,9228,735,950,0,5113
6,2352,616,173,3,3733
16,3240,479,467,1,9773
2,4160,947,258,0,4107
6,4807,398,458,1,1223
14,4088,128,708,0,3381
11,1595,377,372,3,6491
15,2222,211,360,2,7919
2,7803,123,255,0,4051
8,6749,301,340,3,6204
12,6860,394,826,3,737
3,7346,722,543,0,7922
19,5613,474,183,3,5759
16,7644,634,660,1,4863
6,9298,117,469,0,108
8,4490,288,311,3,1137
3,7130,427,1028,2,1173
19,5196,616,896,2,2660
2,1638,357,329,4,9201
3,7215,143,805,4,2691
3,4034,169,138,3,4051
9,7621,506,997,3,3120
8,2858,290,377,0,383
0,6413,361,667,2,798
4,6994,819,901,0,2833
8,8028,146,449,3,9893
3,7822,987,190,0,7808
2,6366,671,856,3,4928
3,4586,187,318,4,4953
21,9169,28,746,1,7262
5,248,374,142,4,4444
4,5018,666,329,1,6822
6,2024,385,1035,3,5106
6,1494,307,406,1,5560
11,1695,58,362,4,3857
4,2997,252,835,0,7954
22,628,851,889,0,1365
18,4208,157,520,4,7857
3,6015,959,982,2,1466
2,4415,339,1031,2,8410
9,10597,370,1054,3,5374
2,4499,747,710,2,5167
8,1702,910,175,2,1742
7,10853,669,936,2,774
22,5140,250,646,2,8511
12,4805,294,627,4,4310
18,9219,513,730,0,3169
4,5527,138,727,0,9888
6,10934,203,504,0,9399
6,3348,106,228,1,7929
6,9048,975,443,2,7567
9,1643,840,988,1,808
4,5071,963,291,2,9870
8,7566,529,374,4,1028
4,1712,870,894,1,4154
7,9635,426,514,2,9618
5,6342,84,606,0,3117
9,5518,613,575,2,7637
16,5946,924,267,2,6046
0,8855,555,999,0,6708
6,597,668,870,4,6536
19,3569,173,776,2,618
7,10157,489,505,1,10
6,7811,471,544,1,646
1,1856,312,638,0,594
0,1847,735,379,3,1488
18,10970,24,88,4,5329
3,2096,849,687,1,3482
3,9931,967,1063,3,8721
6,8447,617,686,1,3174
8,10558,155,283,0,7444
20,9562,434,824,4,7642
5,8320,912,1014,3,4953
1,841,239,837,2,9956
0,4010,267,791,4,5458
8,4670,415,891,3,7283
1,1661,696,889,2,6368
4,4296,512,505,1,4292
9,3818,41,836,3,6304
4,3773,286,555,4,3630
20,10916,639,770,0,2253
0,5865,624,860,2,2027
22,820,258,993,4,3027
7,7718,63,242,4,2695
15,5115,382,529,0,2701
9,6272,149,974,4,4345
9,6854,861,340,1,9488
18,3056,757,750,2,8690
18,8788,552,229,2,9019
13,8873,762,349,2,2238
20,9669,503,139,1,4149
10,8903,258,1084,2,5
5,2202,957,169,3,6728
8,9986,858,660,4,1530
8,8896,218,138,3,2852
0,1345,254,397,4,7467
21,10426,571,410,3,4284
2,2270,111,246,4,888
13,2339,273,151,0,5528
7,10791,664,723,1,6844
11,8180,449,316,2,6180
2,4789,355,485,2,6421
4,7042,178,295,0,5804
0,2204,563,840,4,7646
8,1861,91,210,2,1509
5,8322,507,991,3,2
4,6894,21,305,4,6480
24,3020,394,831,3,5355
4,8364,6,820,1,8865
20,6288,751,878,0,4980
6,4175,247,425,1,2544
14,3881,41,880,1,4745
7,6125,517,898,4,1807
17,5147,579,186,1,1608
1,10939,965,961,0,4473
5,4705,810,938,3,7860
2,8563,425,624,1,2675
8,6144,590,732,0,9
5,3684,234,696,3,2868
6,9437,131,552,1,4970
9,110,531,993,4,5832
2,5153,403,984,1,1835
9,3275,494,433,1,4044
19,4567,217,1097,2,8697
16,7460,95,889,1,5549
24,6560,931,504,3,5132
8,6075,943,339,4,338
23,10864,150,658,4,4832
7,4623,884,243,4,2567
17,1590,941,1085,4,5464
22,9978,69,1013,0,5784
3,5840,87,517,0,8187
3,4521,852,774,4,2021
23,3711,698,438,3,4026
6,8244,624,573,3,6255
9,10396,497,839,4,9885
5,6212,62,183,2,2691
2,5653,584,870,0,7763
1,6120,821,678,0,2804
6,8698,280,280,3,7129
16,3894,87,988,0,2300
6,10206,812,175,3,6150
0,8347,540,789,4,9758
9,6244,11,941,1,9333
0,2917,834,946,3,2912
20,3443,96,240,3,6843
18,2511,170,811,2,2755
7,334,943,709,4,4259
1,9153,596,603,0,4580
1,8134,709,658,1,2536
6,10849,672,498,1,1266
12,5340,4,34,3,6660
16,8458,539,577,1,6810
3,5681,405,1050,0,7486
14,2036,92,1003,1,70
5,10050,553,666,3,7056
0,951,199,674,1,643
0,2304,856,418,3,117
4,5334,716,149,3,8990
7,2308,391,886,0,8145
21,2769,473,123,2,1414
23,4945,148,704,0,5994
9,4957,146,1030,3,9027
4,9603,908,451,4,3520
5,9554,274,480,4,8640
21,6068,893,830,1,6639
0,1463,9,36,1,5213
7,8966,986,764,1,389
11,6934,3,1121,2,3071
18,2805,525,860,3,8058
3,8583,953,302,2,760
17,10431,818,411,4,9768
4,9905,417,1001,3,812
9,1809,899,635,1,3752
8,6543,884,743,2,190
10,10768,561,500,4,3289
8,9810,458,281,4,6233
3,5936,840,680,3,7430
19,8880,374,743,3,8461
0,2839,806,588,3,9893
1,1295,314,632,3,7114
22,2926,232,1074,2,6412
2,6152,596,662,0,5805
4,1913,70,898,0,2006
22,2489,930,570,1,4993
19,6584,187,843,0,9622
5,9201,187,1028,1,5496
5,8383,218,811,2,6389
20,6328,305,261,2,3628
22,5382,870,825,3,2661
4,4122,411,136,4,3381
14,3363,499,704,1,8222
11,9058,507,801,1,5872
8,6333,749,870,4,5755
5,4232,156,878,4,9135
10,6188,916,893,1,4875
1,838,955,334,4,8727
9,9357,406,339,4,6309
13,5188,453,943,4,6112
7,10786,955,207,3,2619
4,5194,695,636,0,8605
4,10911,798,908,3,1306
6,569,911,1085,0,1746
2,336,155,776,0,4258
10,6562,284,142,4,6507
9,8403,98,792,3,8079
21,5834,361,476,4,4038
24,6707,232,857,1,3176
8,6963,378,286,0,2458
13,7017,737,361,3,4624
24,9494,655,222,2,6345
4,8685,858,768,1,4565
23,4587,571,303,3,9259
8,9400,104,204,0,1169
13,6396,590,624,3,9004
17,6786,632,656,4,844
2,7114,355,453,0,2268
10,6566,539,207,2,7074
7,9340,216,309,0,7997
17,6363,790,720,1,7669
14,8508,655,785,3,45
6,3256,79,618,1,9837
7,7642,979,51,4,8360
21,8965,783,255,0,2233
8,6739,183,255,2,5756
8,6798,624,907,4,5184
15,3246,933,613,2,3866
7,6766,197,392,3,5073
3,7346,3,755,4,6764
24,3644,512,567,0,3543
4,3883,82,224,4,6052
10,7247,221,522,4,7307
8,71,684,323,0,1824
8,577,476,606,1,9634
9,1837,110,841,4,9707
11,5712,530,998,3,4709
23,9301,419,488,2,20
19,5594,698,1086,2,8388
8,9587,882,198,3,2750
2,6867,888,189,2,447
2,3172,617,418,0,3993
22,10878,892,948,2,2811
7,2204,84,1088,2,7216
9,3578,722,831,4,5604
2,3352,882,324,3,4253
5,7999,520,425,1,1240
7,10904,239,974,0,1209
23,7620,591,803,1,9796
7,5044,500,142,0,4141
7,9684,892,828,3,3817
3,2210,989,25,0,1073
0,7463,771,111,0,6450
6,10953,255,257,2,9898
4,400,189,1004,4,9933
1,8118,548,967,4,8772
20,3209,25,1088,3,3353
0,2142,522,182,0,432
5,9480,128,1016,3,8005
3,1914,626,988,2,984
5,8386,86,881,1,3033
1,10174,315,372,1,217
5,10846,644,519,4,5011
9,3859,28,963,4,2797
2,4296,324,272,3,9285
2,4579,441,168,2,4293
6,3104,255,944,0,4574
6,627,983,762,1,3846
16,4002,798,671,4,4994
20,8617,811,836,0,9135
1,9797,818,396,1,8166
7,1538,569,665,0,3799
6,3806,532,435,3,1005
22,4946,513,797,3,5546
3,2663,195,710,0,4134
22,1803,564,362,3,1213
6,9166,824,746,1,4254
1,5481,811,103,0,2463
2,9379,858,742,2,8616
11,7066,554,788,0,5440
10,3659,513,378,2,8806
15,6357,126,1085,0,3378
7,2932,463,347,4,8224
4,382,520,808,3,844
13,7802,97,744,4,932
18,326,837,207,0,6554
22,7140,539,299,2,9834
1,7149,944,549,0,273
10,1817,966,1032,3,5184
6,4753,280,335,2,8060
10,3848,56,188,3,9809
3,2874,956,1029,3,8632
19,2403,947,315,2,1264
1,9399,966,1050,1,1394
6,1537,565,1006,0,8285
14,4742,438,450,2,3459
3,6228,359,460,3,3766
3,4206,479,220,0,4000
7,6990,132,178,4,6095
9,9337,912,293,0,8286
1,6067,399,645,1,3528
1,4052,915,834,4,6694
3,1498,354,470,3,965
9,4221,399,209,1,4928
14,3844,183,300,1,7084
9,2920,267,832,4,7302
7,553,642,789,4,7315
19,9320,115,345,3,2319
14,871,370,782,2,368
2,8076,120,455,2,8259
14,3531,486,227,1,7401
6,5635,339,512,4,2554
0,73,860,951,0,1105
13,632,152,817,0,580
8,486,812,543,3,9769
20,9812,939,370,2,3806
5,4917,681,391,1,7768
9,9640,227,405,0,8257
8,498,601,161,0,5777
3,3665,490,463,4,5720
0,9985,721,654,0,7110
2,6504,882,528,2,5756
0,5693,896,1000,4,1680
10,9368,727,501,3,837
8,1894,908,790,3,7582
14,1588,826,885,3,49
4,7043,589,552,1,1596
4,7257,214,440,3,9164
22,5277,872,209,0,6788
21,5864,508,897,3,3161
2,1825,467,477,0,9184
8,1190,408,460,0,9241
5,798,67,152,2,4895
1,4958,494,513,1,8662
2,4837,644,165,0,4015
16,4634,259,362,1,4122
3,3595,200,570,0,2355
9,3309,526,579,2,7535
7,5866,866,669,2,1639
14,5457,390,453,0,4682
7,5904,245,386,3,1691
1,9804,430,636,3,2326
5,2860,9,691,3,5934
8,8942,262,960,4,2190
7,3432,876,882,1,6174
9,9614,910,529,0,8874
12,3870,609,888,3,4523
2,7506,584,892,3,2528
24,3181,144,668,1,300
5,4710,438,121,0,3153
14,10923,713,712,4,4501
12,4447,229,214,2,3343
7,9691,460,316,4,1163
3,5540,166,748,4,5589
1,9915,913,1055,3,2521
7,5718,674,643,4,5675
22,5955,642,213,4,9950
5,7707,149,197,2,7263
19,7382,344,687,3,3011
5,9482,194,361,2,7614
10,10445,397,497,2,7276
14,3966,211,266,2,9836
16,3719,264,987,3,3008
15,5595,587,980,2,3006
8,1878,925,265,1,6480
16,10586,255,548,1,297
20,3224,714,620,3,1306
8,7556,736,820,1,684
1,10989,603,661,1,6280
4,214,438,489,4,587
8,874,650,1027,2,7695
17,2286,817,966,2,8556
4,8065,789,857,1,9653
5,6101,280,681,3,1097
8,1021,466,805,1,981
8,6150,253,180,2,9997
10,8145,703,1013,2,4017
4,8550,973,834,2,1998
7,5118,959,954,4,8678
19,3559,796,207,1,7520
15,3369,34,107,4,5577
7,10754,807,969,1,9135
7,7324,65,662,4,5310
4,1757,464,532,4,6752
4,6686,890,937,1,2552
0,5994,734,457,3,4542
0,9619,356,621,1,5590
2,6150,913,887,2,3247
8,7352,265,305,4,4351
5,4783,562,295,4,4145
8,2425,115,154,0,7086
3,7060,184,756,3,8745
12,8458,848,564,3,6644
23,10423,438,549,0,3574
19,5985,184,1028,1,737
1,7525,986,356,3,3808
15,9714,527,625,4,8171
1,9876,767,378,1,7591
2,1809,656,970,1,1598
10,10437,759,715,1,287
12,503,935,274,3,2394
7,2120,470,136,3,8209
2,2270,773,609,0,280
8,10937,905,721,0,6347
8,9371,854,179,4,224
10,7227,14,87,3,5090
16,1483,977,698,4,416
0,7632,576,1084,3,1780
8,1909,950,1099,4,4585
8,354,497,298,0,5717
13,10867,508,974,1,9775
5,159,14,886,3,6414
8,4967,570,947,1,5071
9,3124,74,1008,2,7966
20,1924,830,1007,3,5264
1,6787,936,322,0,3270
18,6149,880,1034,1,9996
6,2573,970,117,4,2945
5,8967,23,129,4,5858
17,10373,685,626,3,4998
1,10879,803,136,4,9487
5,6650,343,437,4,2316
1,6223,685,1031,2,2795
0,6399,990,814,0,7232
9,9957,440,539,0,5912
1,2639,720,155,4,5852
0,1636,211,732,3,7340
9,6796,781,879,4,3815
4,10999,447,518,4,2685
0,10642,29,633,4,603
19,3598,304,444,4,7458
5,3954,511,512,1,3899
8,10951,723,279,3,8712
19,2052,834,664,0,7435
4,7599,755,902,1,5920
0,5584,400,935,4,6894
0,189,367,360,1,1661
14,3255,656,254,2,865
21,6826,117,676,4,6095
5,2629,776,666,2,373
0,2127,590,585,1,1431
6,5626,574,236,0,2048
17,10564,462,594,0,8553
15,1340,690,964,4,8836
1,9958,158,835,1,8056
0,3036,208,469,1,9632
9,7279,800,820,3,3943
24,171,880,959,0,1542
2,7049,489,215,3,6932
19,1725,639,1078,4,5482
21,4141,821,650,4,1433
5,9350,650,375,3,9350
21,4876,963,375,2,3427
5,7008,804,274,0,9906
1,5823,698,797,1,5928
11,2008,378,482,4,6328
9,3886,290,1051,0,8354
5,9906,306,594,3,9887
13,4777,643,914,4,4065
2,952,410,376,1,4821
1,1475,769,225,2,3645
5,1525,247,1055,2,5071
7,7173,926,1021,4,4092
22,3462,504,520,4,1494
2,9240,751,406,4,4894
5,4912,51,150,0,1648
4,6506,437,456,3,9592
3,7210,613,801,4,2299
16,4249,787,572,3,60
1,9214,101,612,4,7694
12,721,426,521,2,5084
9,5159,679,559,0,4852
0,2013,558,202,0,9433
9,1160,186,818,4,2089
7,6403,24,963,0,6073
10,1540,382,461,0,7096
7,1189,545,987,2,9304
9,117,627,752,0,4565
3,6721,52,775,1,4549
16,9567,520,371,3,6167
5,7973,899,1038,0,6816
12,947,610,662,3,323
5,2439,470,412,3,7459
4,4052,310,822,2,8242
1,4968,333,256,4,8626
17,9804,541,996,3,3018
10,5366,804,288,0,4444
12,9580,760,866,0,4126
9,2681,900,920,4,3609
1,9155,90,328,4,2868
7,10807,334,881,3,5748
8,3070,917,944,1,924
18,1625,418,558,0,9773
7,10698,164,804,0,9908
4,1290,102,222,2,8317
2,893,660,1099,0,7390
17,5289,398,283,1,3153
0,3408,71,125,2,8047
7,7756,660,1075,2,3478
11,10227,824,872,1,8070
9,8073,729,982,2,389
11,2661,501,598,1,6439
21,10216,225,791,4,5410
19,4426,256,298,1,7951
0,2632,971,945,2,6192
2,9321,552,1016,2,9097
5,8577,336,674,4,2659
15,65,459,1037,0,8506
10,10280,11,105,0,7805
3,4607,72,124,4,3297
18,3513,202,814,4,8956
3,2259,242,876,0,4323
7,5960,412,739,2,3521
22,5702,195,641,1,5719
11,5518,244,547,4,3245
9,7108,838,351,3,1625
0,5886,279,560,4,2147
9,9935,509,610,3,4349
17,4791,513,648,1,9460
14,7266,239,189,2,5991
6,4902,441,660,1,9022
6,10473,670,762,1,1037
3,1614,401,1011,4,4373
10,9440,771,1051,3,4572
2,9637,521,259,3,3845
8,6749,525,576,2,3077
15,5183,515,574,2,1296
3,2443,563,1050,2,1762
3,5801,320,459,3,3084
11,1446,898,536,4,3718
9,1770,753,327,0,4229
0,10740,158,514,1,1271
1,9809,316,862,1,7375
14,9727,806,146,3,5290
15,4239,339,420,4,6754
10,360,591,642,4,6267
0,2429,329,148,4,9000
7,1360,786,731,2,3470
7,7997,485,579,4,6801
15,9458,771,821,1,3718
18,7211,938,486,3,5263
7,1915,99,534,4,8913
4,2308,395,381,0,6951
3,9815,635,504,1,4842
3,5988,18,554,0,1856
22,8603,235,498,2,2222
3,2949,272,326,2,4812
0,10883,425,536,2,7140
18,9607,858,232,2,9503
5,8761,424,268,1,5910
4,4209,6,1058,0,9274
0,6573,365,491,2,7476
0,7642,613,817,2,3858
1,4181,658,725,3,9767
16,8588,191,1006,1,3219
6,10504,641,825,2,3119
2,1883,955,506,3,8678
9,1886,177,943,4,9857
0,1471,881,840,2,395
3,3444,934,351,1,3436
19,2581,231,833,3,9688
4,781,797,873,2,7463
4,2928,5,285,0,2009
12,1194,887,754,0,2846
18,9973,716,614,3,2121
4,1287,283,823,4,4132
15,8865,597,1054,3,7242
5,6196,799,556,1,7462
5,189,910,1063,1,1956
19,4755,300,902,4,2591
20,768,871,426,4,4837
1,631,439,236,1,962
8,168,644,291,3,8583
8,549,837,223,2,7440
6,6807,620,302,2,1600
7,2034,397,100,1,1601
5,6180,430,547,3,7073
1,6805,611,470,1,4048
3,200,935,161,1,8646
3,2647,768,1054,2,5884
5,66,750,231,4,3294
6,9314,799,280,2,3832
5,7216,285,262,2,636
5,6649,367,532,3,201
17,3617,556,1052,3,9997
4,1956,10,58,3,2260
2,8834,734,255,1,3804
0,6305,173,1010,0,9144
3,7154,886,783,3,6234
0,9095,470,521,3,2620
10,9476,77,1027,3,6061
21,1678,891,986,1,1123
3,9242,777,1064,3,3176
2,10578,748,453,4,5129
8,8643,371,716,4,6927
0,1372,7,96,0,1103
15,3280,155,808,4,3876
6,3410,648,859,2,7579
9,8869,963,996,0,5352
9,5529,9,72,4,8037
8,10964,672,256,3,1186
15,10385,464,1011,3,3045
6,1817,710,384,2,1899
17,2093,176,246,1,2835
12,2932,505,928,3,1439
9,1971,562,638,3,5817
21,2626,277,406,2,9897
3,7402,570,1052,2,830
8,7340,184,1053,1,9147
6,3380,941,409,4,3167
4,5742,271,412,4,4364
5,500,632,397,3,4781
1,4343,3,53,2,9225
11,2255,484,467,1,4075
0,6401,676,286,2,7795
4,3122,934,681,1,724
15,3745,126,564,1,7549
5,3699,159,259,0,4892
9,8672,975,100,2,6562
20,5287,974,314,3,5784
14,4170,420,156,2,9363
9,8468,405,431,0,9892
6,5990,665,606,0,3999
2,7629,893,200,4,3344
20,7408,747,823,3,6679
6,9401,574,411,4,2527
6,3409,17,598,0,4820
6,9027,982,432,1,6061
16,8771,368,818,2,5775
13,7638,223,841,2,7909
9,4298,773,704,4,5608
18,7930,690,605,3,6826
12,10786,359,398,1,6267
7,1166,613,779,3,131
20,4209,869,306,4,2882
16,1163,656,542,3,3926
13,9772,715,350,0,824
18,2554,225,945,3,3949
1,2635,413,606,1,5313
14,8840,895,891,0,1811
11,6398,709,794,4,9670
17,9390,823,918,3,5200
5,9487,85,336,0,7289
24,3468,812,615,2,592
6,2034,938,995,3,1042
5,2791,807,325,2,3912
0,9457,389,887,0,8755
7,6656,778,861,2,1181
6,8780,520,605,1,9007
4,5945,687,818,3,4445
3,6484,449,554,1,6576
18,10546,379,497,0,9296
5,10036,208,1051,3,5793
8,1585,709,304,3,467
1,2822,957,329,0,7144
9,857,13,214,1,1101
20,2059,190,978,4,4836
6,8386,241,745,3,8623
5,9339,760,912,3,1351
6,540,56,497,0,42
4,3208,51,939,1,7154
4,5753,13,783,4,4535
3,9034,125,181,4,279
7,5125,626,686,0,4593
10,1242,516,863,3,8051
18,1200,176,932,1,1790
4,3054,917,894,3,4100
13,4562,26,125,3,3991
10,3263,71,350,4,4750
8,1353,343,664,0,6117
1,3886,297,392,0,865
12,10842,235,633,4,6484
22,6411,304,761,0,7831
3,10903,553,259,4,8926
4,9359,966,789,0,8357
22,7221,499,99,1,6496
9,5854,777,446,3,4522
9,8287,69,685,1,9284
5,9986,208,443,3,7721
22,8817,59,602,4,5834
4,3429,681,1104,2,4342
16,6199,106,165,0,9783
1,873,6,457,1,9829
1,5483,246,929,2,4780
2,2691,315,399,1,7701
7,8282,218,873,3,9649
8,3382,609,359,1,1840
21,753,691,742,1,609
4,10765,747,389,0,6095
10,10567,440,256,1,1604
5,10618,589,953,1,6251
0,3592,393,411,4,8959
1,4177,582,805,1,3934
15,8730,2,964,4,8916
16,4419,892,802,3,1938
4,5001,644,319,0,9557
22,3118,348,341,4,9987
15,6181,768,945,3,3978
1,1325,253,877,1,4290
23,10112,884,864,2,982
3,888,430,471,1,1530
11,675,571,397,3,2438
15,2882,449,755,2,9122
21,6938,634,934,1,8657
12,9093,793,934,1,7331
1,5754,918,240,0,9430
5,5326,201,583,3,5475
2,364,603,745,4,565
8,4149,348,172,4,9275
13,8716,944,572,3,2405
20,2618,101,906,3,6349
13,5355,701,223,0,2896
14,10933,800,568,1,5236
8,9060,847,1025,1,2979
0,5135,667,812,2,347
13,412,953,143,1,1760
2,6446,51,820,0,4843
1,6581,762,449,1,346
7,10554,570,515,3,2930
3,8702,79,728,4,667
5,8329,757,369,3,3809
18,795,971,824,2,8923
13,10102,849,963,3,7183
24,4202,742,580,1,4214
15,8775,226,316,1,9424
6,8241,208,374,2,8856
12,4113,147,277,2,216
0,6100,427,733,3,4948
0,2540,520,398,0,4486
24,2264,821,359,2,4925
20,5774,467,867,4,4590
5,6364,306,826,0,5820
4,419,578,397,2,515
15,9302,989,1117,0,235
0,3556,297,399,4,4287
7,5772,788,630,1,6439
8,9151,397,394,3,948
10,150,805,488,1,3000
6,3401,575,1105,2,4760
4,4512,838,450,2,4860
5,8238,766,820,1,7564
4,255,475,466,0,3830
5,2174,387,498,1,4229
21,10631,727,802,1,3716
19,4964,775,402,3,4986
20,2005,799,164,0,9912
14,7259,111,824,4,2893
3,8611,244,186,4,657
17,304,783,950,1,9266
5,1555,661,992,3,4915
0,4101,820,880,3,8514
10,2478,814,811,3,7842
9,5211,337,597,1,8661
2,1282,575,765,1,8461
8,10306,667,745,1,2942
6,7154,851,949,2,9078
5,10066,265,546,4,7532
10,7992,1000,24,1,7612
6,899,901,132,2,3382
9,10106,467,649,4,9713
2,87,397,513,3,2218
5,5932,477,482,2,6358
4,5858,225,507,3,6430
8,4117,762,1057,0,9248
6,3187,629,964,0,6892
9,379,712,460,2,5342
8,9473,832,409,3,9531
7,7282,668,616,2,1514
12,2777,230,839,1,640
4,7253,87,868,2,133
1,10473,849,928,3,4020
5,991,656,112,3,8627
0,5812,451,538,2,390
12,5215,977,709,0,1930
3,10069,938,1010,4,6891
15,5180,778,733,4,540
19,5367,429,1012,4,3679
5,10708,45,891,4,1579
21,6685,671,747,1,8605
11,8592,68,663,1,353
24,1723,188,269,4,2676
9,4187,35,1095,1,406
0,1606,313,234,1,9832
6,7699,315,773,4,4401
1,2626,675,749,1,2103
14,2776,592,218,0,5076
11,4842,486,539,4,384
20,6685,186,884,4,3276
3,10752,290,374,3,9515
12,3951,991,43,2,7035
6,1520,540,679,4,7958
24,4768,846,905,1,1060
7,1948,211,274,0,6374
5,2144,52,766,4,8390
6,9111,923,490,4,2717
3,8121,921,1045,4,3941
11,1365,306,330,3,1762
4,1612,115,207,2,9237
0,9382,467,531,2,5462
8,8388,336,303,2,9258
4,3838,608,702,1,2649
6,4802,883,406,2,7892
3,9388,463,1062,0,6560
20,1088,447,137,1,3802
2,10711,961,1049,1,2714
3,8267,930,646,1,8471
9,189,681,785,2,9816
9,8661,777,834,3,2802
8,8862,945,543,1,9610
12,10045,200,283,4,4068
2,2612,896,1003,0,9393
16,7365,815,497,4,3828
2,971,223,169,1,6098
10,4664,504,1078,4,2376
11,9751,339,695,1,6640
2,896,763,453,3,4136
1,4269,573,1056,1,1384
4,5373,720,175,3,2383
7,6253,429,328,2,9773
3,6435,61,850,3,2339
6,171,67,995,0,8394
1,10858,38,523,1,5459
11,7660,691,230,1,337
4,7308,892,594,4,6968
1,5156,373,687,4,4279
22,9885,201,247,4,5891
7,1683,298,766,0,8256
3,4642,339,628,2,3374
2,5605,892,100,1,2147
15,6978,353,537,4,5879
5,6553,194,1047,4,2921
15,7139,742,1039,4,2173
9,2139,894,882,1,7383
2,1779,459,638,4,2438
6,5100,381,821,0,8218
0,9613,411,900,1,2268
2,1487,452,639,0,8872
8,1310,106,390,4,6655
8,2218,971,938,4,906
0,10904,494,449,3,3992
2,7190,233,354,2,5362
4,8494,727,623,1,4889
10,7642,915,478,2,6227
4,2166,397,215,4,8106
2,3906,580,922,4,8674
18,9593,366,667,4,3005
5,1445,87,288,2,1564
23,1621,574,159,1,5130
13,9912,309,253,0,3348
0,10709,974,611,0,4677
9,2970,779,509,0,2240
9,1753,588,436,3,3953
3,3179,283,770,0,8903
6,6263,106,473,4,3876
9,6532,104,544,4,8641
4,5974,582,799,3,1633
12,5191,897,1025,1,9930
0,3276,771,853,0,8193
5,6697,161,979,4,9982
15,10438,585,492,3,8211
2,2442,123,303,3,1999
20,2083,904,431,4,5914
1,297,440,161,2,1869
12,1233,517,390,0,2907
3,8411,769,414,2,4385
9,4528,121,558,4,5032
4,565,805,734,4,5078
24,37,561,924,4,9566
2,6636,487,177,0,440
4,6072,843,707,4,4683
4,794,144,509,4,5081
22,1232,806,1045,2,7732
2,5944,880,819,0,7783
21,6529,572,457,3,7677
8,2982,533,405,4,9069
4,7498,337,347,2,3264
21,3610,725,578,1,1554
7,9671,479,993,1,9549
8,1956,651,1029,3,6199
2,1585,304,338,2,6595
0,10464,420,135,2,669
16,6161,584,108,4,4393
17,2748,19,63,2,757
21,10443,301,669,3,5966
24,3175,48,173,0,9711
21,1489,842,1082,3,1690
8,2402,994,562,0,19
3,8078,735,140,1,593
5,6323,56,414,0,9361
0,8902,569,185,4,6171
6,9362,920,806,1,1796
14,1961,747,384,4,8784
8,10809,524,522,4,2140
3,6326,502,632,3,3758
9,4873,379,537,4,8357
4,10383,743,260,4,7952
18,9800,967,206,1,2045
4,3335,530,203,0,981
5,10513,65,910,4,8166
4,3140,412,138,4,3778
10,8229,26,441,1,4236
2,8057,883,970,2,6793
23,4762,238,314,2,3939
17,10243,690,1045,0,3272
7,312,600,569,4,3783
3,487,685,496,1,6487
0,1251,109,659,1,4921
0,6772,200,729,4,484
7,159,962,161,4,5372
18,10349,630,388,4,9210
3,7141,825,566,2,6797
14,9658,216,1026,1,8013
9,6243,87,148,1,6076
15,2443,462,577,4,231
23,2867,171,1014,2,5479
6,3601,19,756,1,1643
9,585,667,1053,2,7657
2,2676,204,256,3,6947
12,9593,478,597,1,3510
13,9375,25,699,4,3539
5,9170,191,758,3,8271
17,4711,366,437,1,2732
0,3373,281,344,2,4643
2,7432,462,365,3,600
8,2593,878,996,1,2715
7,8685,857,215,1,7218
8,5343,626,190,3,4476
2,2427,151,295,0,6441
5,6107,815,988,2,4402
14,1048,746,415,2,9603
9,3123,832,299,2,5827
3,8096,721,671,2,4409
4,4945,505,139,1,2573
1,2064,665,827,2,4319
4,2374,208,234,1,7649
16,5623,448,153,4,8052
3,1027,303,974,0,3778
2,1991,984,83,4,1702
0,10887,957,166,2,7381
16,9163,268,366,4,5698
0,76,135,538,1,7521
7,7731,851,941,2,3826
21,7440,52,933,3,2018
15,9977,718,314,1,9304
1,3465,46,872,3,6747
5,7611,500,404,1,8112
22,2463,304,900,2,3921
1,7044,205,1041,0,3424
5,1477,751,794,3,8774
7,1667,413,341,4,6707
11,9115,71,124,1,5407
1,2604,174,532,4,1319
12,9865,736,600,1,4648
1,8393,231,840,0,6626
4,8390,253,315,3,2515
2,4389,704,924,3,9230
17,338,66,823,4,9422
8,8811,181,827,0,3642
12,3665,912,744,2,9389
1,5496,743,352,4,4877
12,3677,676,1052,3,7541
1,3977,175,653,3,9700
6,8163,275,769,3,194
2,177,612,729,2,8241
7,1217,761,260,0,6028
5,4381,437,680,1,2754
6,7626,923,304,0,2985
22,8053,817,1060,3,3337
6,34,744,763,0,8120
6,1288,206,483,1,5288
5,6281,288,181,1,5126
4,614,1000,139,3,2574
9,8424,896,594,3,9035
